,Comments,Datetime,num_words
2337,Should offer free or reduced rental for taxi. Reduce metered fare and in return generate more revenue.  ,2020-03-23,17
2338,Many already return their car liao. Hard to survive...,2020-03-23,9
2339,Waive off rental fees for these taxis as a start!,2020-03-23,10
2340,Pilots without jobs can drive bus..,2020-03-23,6
2341,Wah u think drive bus so easy like sleeping in parliament ah...$8 khaw got maneuver a bus b4 not if nt don't talk so much..,2020-03-23,23
2342,Now Class 3 now can drive bus liao?,2020-03-23,7
2343,Donâ€™t you need to have a different vehicle driving test ,2020-03-23,10
2344,Why not this cow is giving them free conversion of class 3 to class 4 driving license...quick go grab it,2020-03-23,19
2345,Singapore Airlines maybe you might want to get your pilots to help out on this? Since you grounded most of the flights? Can go on part time basis and reduce your wages.,2020-03-23,32
2346,this kind of advice coming from our highly paid minister ah?,2020-03-23,11
2347,"Don't think will work, TD are sole proprietors, difficult to change mindset.",2020-03-24,11
2348,Should become escort driver for KBW and ministers and MPs..,2020-03-23,10
2349,Drive the bus with their reckless taxi driving attitude how...  Haha,2020-03-23,11
2350,So he Don become MP and becomes cardboard collectors can,2020-03-23,10
2351,"How about reducing the overhead costs, allow taxi companies to reduce rental, and lower the fares?",2020-03-23,16
2352,"Taxi driver uncles so old already, how to learn and take another class driving test?  ",2020-03-23,15
2353,If got 2k a month is better than nothing. Anytime or better times can always come back to drive taxi.,2020-03-23,19
2354,"For a start to help the taxi drivers, is to half the taxi rentals during tis period...",2020-03-23,17
2355,Taxi driver need to be bus driver then PHD can enjoy fetching more passengers. ,2020-03-23,14
2356,Bus driver and cab driver driving license same meh? Don't confuse me leh???,2020-03-23,12
2357,Driving bus and driving taxi request different driving licenses.,2020-03-23,9
2358,Taxi driver want carefree life. U think they appreciate being lock by your organisation? Many of the taxi-lao are driving just to kill time. Many of their son/dau are able to provide a comfortable life for them.,2020-03-23,37
2359,Shortage of bus drivers Commuter should allow to use PMD or bicycle ride to MRT station. Is it more productivity to spray sanitizer to all passenger hand  As the passenger hold on to the bar .It kill the virus.  rental fee for taxi driver at this period of time should be reduce. At least they can have some earning with less passengers. SBS have to find out why our citizens do not want to be a bus driver and make some adjustment.Are their supervisors a foreigners. We notice in Australia .The bus driver enjoy their work and very relax. ,2020-03-23,98
2360,Oh...no...not again...tomorrow be prepared MRT will breakdown again...ðŸ˜‚ðŸ˜‚ðŸ˜‚,2020-03-23,11
2361,got rental rebate by comfort or public money used,2020-03-23,9
2362,Rental too high.. cdg should drop thier rental.. CEO & Director must pay cut.,2020-03-24,13
2363,"Minister Khaw apparently has high regards for taxi drivers.  Wonder why didnâ€™t he suggest that taxi drivers join Pap, re-train them for the coming GE & hope to be elected as MPs, like the 1G of Paps ?",2020-03-24,34
2364,Already has Extra drivers for SBS and SMRT...as 170 and 160 and 950 has been stop service..so no need taxi driver..as bus drivers,2020-03-23,23
2365,When in good time they behaved like Yaya papaya.  They picked n chose passengers.  They didnâ€™t understand how passengers felt when they were turned off.  They didnâ€™t value their passengers. ,2020-03-24,30
2366,I thought bus driving needs a different class of license ?,2020-03-23,10
2367,They drive their cabs like Kamakazie if drive bus how?,2020-03-23,10
2368,This is the same as when you ask workers to work on Sunday when it's a family day to them ðŸ˜‚ just an example,2020-03-23,22
2370,Now than need Singaporeanâ€™s forget it Other countries people alll talent but singaporean is not ,2020-03-23,15
2371,30% still sustainable... Some even drop to pay fuel & rentals only..,2020-03-23,10
2372,Are Ministers affected by reduced demand temporarily been redeployed as 'hawker centre ambassadors' as well? Coz i recently seen a photo and it brought to my attention that our ministers are facing a hard time. ðŸ˜­,2020-03-24,35
2373,Bus driver pay how much ah?,2020-03-24,6
2374,can the license be swap instantly? ,2020-03-24,6
2375,"Stop the import carnage pls. Ridiculous. If taxi drivers get infected, then big trouble to public. Some are also old drivers.",2020-03-23,21
2377,"If ministers see income drop, will u go sell char kway teow boh?",2020-03-23,13
2378,"How about the rental of the taxi, will there be any refund from the taxi company?",2020-03-24,16
2379,Can train them as bus drivers if they are willing?,2020-03-23,10
2381,Just adjust min price as per same as taxi meter will do. U r now like asking grab rider to be postman the same. No one will join. Failed to understand,2020-03-23,31
2382,As good as telling you to return taxi,2020-03-23,8
2383,Malaysia grab driver already replaced as grabfood driver to get incomes.,2020-03-23,11
2384,"Enermy, sure bus captain make these problematic taxi uncle absent from duty",2020-03-23,12
2385,Drop 30%. Come drive yourself. At least 70%,2020-03-23,6
2386,"""You die not my business"" ?",2020-03-24,5
2387,"Hm.... is this similar to if you canâ€™t afford chicken, eat fish.",2020-03-23,12
2388,Have nothing to eat and yet still demand to eat lobster or beef ?,2020-03-23,13
2389,Why taxi company donâ€™t want reduce rental ?,2020-03-23,7
2390,so easy said than done... hopeless,2020-03-23,6
2391,Taxi and bus alot of different!,2020-03-23,6
2392,"Why don't redeploy them as ""transport ministers""?",2020-03-23,6
2393,Good but kena shift you must be able to adapt. Wake up 3am in the morning. Sometime night shift.   Talk easy.,2020-03-23,20
2394,Talk is so easy lah... U your self  go and do lah  one month everday 12h then taxi driver will follow talk without brain is easy...,2020-03-23,25
2395,"If possible, let them be contact tracer.. Provided they pass all security check..",2020-03-23,13
2397,"so nice on the ear , "" captain "" , "" ambassador "" , by the way , is "" private "" better than "" public "" ???",2020-03-24,15
2398,Wow.  How Dumb this Minister has become. Ng Chee Meng of NTUC told those freelancing Tourist Guide to take jobs as Security Officers?  Now you know how incompetent the Ministers we have. ,2020-03-24,32
2399,"Too many malaysia, china, india ... FT bus drivers already, LT no chance.",2020-03-23,12
2400,"Remove ERP first, that will really help them in a way",2020-03-23,11
2401,Mr.Khaw  Class 3 & Class 4 is different  Driving Lesson.,2020-03-23,6
2402,Huh? Class 3 can drive Buses? Wow...,2020-03-23,6
2403,What a joke. Taxi class 3 bus class 4.,2020-03-23,7
2404,"Ask him dont talk cock la.. Ask tds to drive bus, den he can go sell chicken rice la.. Nb",2020-03-23,20
2405,Talk cock hua... So easy to switch job with different licence huh,2020-03-23,12
2407,Taxi drivers?! Finished! Gone case!,2020-03-23,5
2408,Lalui aje cam rakyat lain. Tada apa2 special,2020-03-23,8
2409,Bus drivers need class 4 or 4A licence leh...,2020-03-23,7
2410,Whoa class 3 can drive bus? Win liao,2020-03-23,7
2412,Khaw must be quite blur to say this,2020-03-23,8
2413,Just 30% drop. ðŸ¤”ðŸ¤” is more den 50% and above ðŸ˜‚lol,2020-03-23,8
2414,if lazy than die @ home lo..,2020-03-23,6
2415,Now do what also die laaa,2020-03-23,6
2416,now then go should go long time ago and you are a captain now,2020-03-23,14
2417,#khawboonwan is this ur solution?? Is that all u can think off??,2020-03-23,11
2418,"KBW,boot out these PHV firm.",2020-03-23,6
2419,All the ah Beng gangsters taxi Drivers yayakalapa. ,2020-03-23,8
2421,"""If can't afford chicken, eat fish"" ðŸ¤¦â€â™‚ï¸ðŸ¤¦â€â™‚ï¸",2020-03-23,5
2423,"Bus drivers in SG get paid how much? In Denmark, bus drivers earn EUR 7K a month. If the pay is high by local standards, you think no locals are interested? Malaysian bus drivers earn SGD and profit from 3X currency exchange, any policy to ensure locals get paid substantially more than foreigners? Locals contribute CPF, further reducing their disposable income.",2020-03-23,59
2424,"If govt can spend millions on driving simulators for foreigners...time for locals to benefit from it too.  Itâ€™s time Singaporeans step up and take back the jobs we have lost to cheap foreign workers.  Every time govt say go for upgrading skills. Now is the time, go for it!!  Most importantly is to work towards being less dependant on foreign resources!",2020-03-23,62
2425,"Easy to say then do.  How much are they paying as singaporean bus driver?    Training for two months salary? On the road salary?   How many get Notice stay home? 3/5 digit? who taking buses?  Hdb housing loan what is interest rate?  Good day bad day the bills (hp bill, uility bill, incom tax etc) all come at same day every month....  Malaysia RM exchange rate?",2020-03-23,64
