,Unnamed: 0,Comments,Datetime,num_words
11793,2379,Bilions are spending...why not use it to provide a reliable mask to all and lift the CB phases....after all this virus is going to be for long.....,2020-06-13,29
11794,2380,These mask could be experimenting products,2020-06-13,6
11795,2381,"Thanks for the mask. However,  it is too thick to wear for long hours - cant breathe ðŸ˜°ðŸ˜°",2020-06-12,16
11796,2382,Surgical mask is best for elderly.,2020-06-12,6
11797,2383,Small mask was too huge for my 3 yr old and too small for the 10 yr old. So keeping and hoping small one can wear next yr? Adult one too huge for 10 yr old. Too small for adult. I'm the only one can wear it but the straps too short it bends my ears when wear... So no time go sew/ figure out how to change ear straps. Cloth seems soft. Wonder why they didn't go ask Air+ for the mask/ face sizes cos they did a big research/ data taking before for Sg asian faces for their N95 masks years ago....,2020-06-12,98
11798,2384,Both also very tight.  Still sitting at home.,2020-06-12,8
11799,2385,I prefer the second piece which was given.,2020-06-13,8
11800,2386,after washing inside turn black,2020-06-13,5
11801,2387,It's thick and hard to breathe..... useless,2020-06-13,6
11802,2388,Next round please forget about the mask. Please provide face shield. Thanks ,2020-06-12,12
11803,2389,Where got improved. Die of shortness of breath! Not keen to wear such,2020-06-12,13
11804,2390,Terrible mask that has zero regard for user comfort. First version is equally bad. Wasteful use of government fund. Please fire whoever approved these masks. ,2020-06-12,25
11805,2391,I think the new masks are a definite improvement over the first masks.ðŸ‘ðŸ½ Those were terrible.,2020-06-13,16
11806,2393,Y leh. Still got time limit,2020-06-13,6
11807,2395,The only plus point between this n previous batch is u know which is front which is back otherwise is still kns,2020-06-12,22
11808,2397,the first one i din collect and 2nd one also din collect. ,2020-06-12,11
11809,2400,"Yeah. that's the worst mask they r providing FOC. After washing, all the stains there as it was a recycle one..",2020-06-12,20
11810,2401,"Wasted tax payer money,cant wear at all..too tight..",2020-06-12,10
11811,2402,I almost fainted wearing the mask. My face is already so small yet this mask is so suffocating and I cannot breathe properly,2020-06-13,23
11812,2403,Problematic ppl n THEIR NEGATIVE  comments.. Lol ðŸ˜‚ðŸ˜‚ Always got issues with ALMOST everything...! DEMANDING as HELL ! ,2020-06-12,16
11813,2404,I really hope the ðŸ‘ used his heart ðŸ’“ to get things done NOT do for the seek of doing.  The quality of the 2nd batch of FOC IMPROVED reusable ðŸ˜· masks is really terrible. ðŸ¤¦,2020-06-13,31
11814,2405,"This improved version is unbearable, it's extremely tight.  .  I tend to suffer  shortness of breath the moment I wear it. Still using the previous one.",2020-06-12,24
11815,2406,Better than some available in the market at $3/- and better than the one i bought at esso station at $5.90/-,2020-06-13,19
11816,2408,"Same goes for Germany. Only 1 piece hand carried item. For ladies, either a handbag/backpack OR a carry on. They literally send you back out to check in that extra piece. So please take note.",2020-06-12,35
11817,2409,"Then how do we hold our small item such as tickets, wallet, passport, wet tissue etc? ðŸ™„",2020-06-11,16
11818,2411,This is crazy system handbag ðŸ‘œ important to put our value thingsâ˜¹ï¸,2020-06-12,10
11819,2412,"Hand bag ?? That's where we keep our travel docs , cash n credit cards ?? ",2020-06-12,12
11820,2413,Huh? Check in handbags? Then important documents and cash missing how?,2020-06-11,11
11821,2414,Still not the right time to travel .,2020-06-11,7
11822,2415,I can hear Jamie Chua scream.,2020-06-11,6
11823,2416,"But SG got ""fast lane"" with tiong kok. Maybe shld have express lane at ICA to return IC soon. ðŸ˜‚",2020-06-11,19
11824,2417,"Thatâ€™s very resourceful of her I should say, a very important quality for an entrepreneur to hv creative thoughts",2020-06-07,19
11825,2418,I can't find any info of her masks. Where do I queue up?,2020-06-07,12
11826,2421,Crafty is an apt description for anybody from a certain country ðŸ‘,2020-06-07,11
11827,2424,https://m.facebook.com/story.php?story_fbid=3272465086132084&id=291113630933926  You can try this design too. Comfortable with adjustable straps as no one size fits all.,2020-06-07,16
11828,2425,"You can check out this brand IG @etiquette_white the designer design really nice, cheap and good quality reusable face mask and they ship worldwide",2020-06-10,23
11829,2426,"There will be â€œflexibilityâ€ in enforcing the new rule, says Health Minister Gan Kim Yong. https://cna.asia/3co39mz ",2020-06-01,14
11830,2427,"if this is the case, should we not reconsider NOT to reopen the school yet. the secordary children especially will be in so much discomfort to wear the mask for the entire day. how are they going to be attentive in class to listen to the lesson?",2020-06-02,47
11831,2428,The speed they are flipping their stories is even faster than the prata uncle flipping his prata.   Seems like they just can't make up their minds or they really have no idea what best to do.,2020-06-01,35
11832,2429,"Humbly learn from the successful cases outside SG! Masks on especially when there is no social distancing! Stop toying between shield and masks and create unnecessary confusions. There are many things SG govt can learn from others ranging from transport to schools to other daily life measures in this pandemic.   *Strong hint: a very successful case is also an island that is on the 50th day streak of no local transmission as at 1st June with Q1 2020 GDP Growth of 1.54% among the four asian dragons. For comparision, SG had a -2.2% Q1 2020 GDP growth.*",2020-06-02,89
11833,2430,"So they made a mistake on the face mask decision and immediately revoked it, ppl not happy. Then u want them to stick to their mistake? Also not happy. Singaporeans really hard to please.",2020-06-01,34
11834,2431,still waiting for the prof and health minister to be beside a non-infectious confirmed covid-19 case....,2020-06-01,15
11835,2432,"If you are not listen ,learn and follow. Then other peoples will follow the right way to minimize  virus infection to other. I am waiting to dine on the spot with hot soup.",2020-06-01,33
11836,2433,"When civil servants got on camera at Airports with only face shield,  MOH say can...  Now suddenly say cannot...  This proof our authority can't be trusted at all",2020-06-01,27
11837,2434,Dun expect a pre school child to wear tt mask for the whole day in school...,2020-06-01,16
11838,2435,"If wanna be fair, make it a compulsory for those exercising to wear face shield. Some people pant and cough heavily after their exercise and their droplets are all around them.",2020-06-01,31
11839,2436,Beginning said no need to wear mask! Overdo now!!! Wasting ppl time!!!,2020-06-01,12
11840,2437,You must be getting alot of practice making this ðŸ˜…ðŸ˜…,2020-06-01,9
11841,2438,A lot of people not wearing there mask properly... mybe it difficult  for them to breath or they just dont care... better face shield but govermnt must provide a pic which they approve to use...so people can buy correctly,2020-06-01,40
11842,2439,"When they say last week, face shield is sufficient, i was like, sure or not.. Now they come out with this.. Cheh.. I guess stick to face mask lah.. Now easily available anyway...",2020-06-01,33
11843,2440,I confirmed majority of us have better brain than them! ðŸ¤£,2020-06-01,10
11844,2441,All these siao lang keep talking face masks is a must etc. So r they wearing it? ðŸ¤”,2020-06-02,17
11845,2442,Another sick then wear mask... Guess stock not enough again. Should just use both for children as they are likely to touch their face.,2020-06-01,24
11846,2443,Whats the need to emphasize safe distancing measures when it's going to be difficult to control and ........... on a public  Transport said someone!!!!,2020-06-01,22
11847,2444,"Phew, I'm glad that they have finally decided that face shield can't replace mask.",2020-06-01,12
11848,2445,"If itâ€™s so unsafe to wear face shield than mask, then industries such as facial salons, spas and Tcm, with high human contact point should not be opened because the number of Long hours coupe up wearing a soggy mask and facing customers in facial steamer, extracting bloody acnes and massaging away with both their customers and masseur sweaty bodies, even face masks alone will be completely useless!",2020-06-02,68
