Unnamed: 0,Unnamed: 0.1,Comments,Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
2961,1508,"ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚, how come public transport can stand......   Opsssss,  i forgot who is tge operator.... ðŸ¤”ðŸ¤”ðŸ¤”",7/6/20,13,Social Distancing,21,1,-17.75045277521163,2,0,1,6.645015734668391,1,0,0.0
2962,1509,"This is nonsense. Look at all the protests in the west. Apparently, COVID is no longer an issue. ðŸ¤ª",7/6/20,18,Social Distancing,20,1,-11.161230617162715,2,0,0,10.458498421283293,2,0,0.0
2963,1510,At least can club! Unlike in my country,7/6/20,8,Social Distancing,8,0,-9.76401451421616,1,0,1,41.61288876085548,4,0,0.0
2964,1511,Don't think these clubs can operate for long in this mode. Better to cut losses soonest. ,7/6/20,15,Social Distancing,16,1,-11.466672906332716,3,0,0,14.314157420614004,2,0,0.0
2965,1514,And they will not repent,7/6/20,5,Social Distancing,5,0,-9.934206760755414,1,0,0,163.63997928494302,4,0,0.0
2966,1515,"Like that , i can do it at home.ðŸ¤£",7/6/20,8,Social Distancing,9,0,-11.135676404060074,1,0,1,41.61288876085548,4,0,0.0
2967,1517,Singapore must not allow reopening of nightspots too early.....,7/6/20,9,Social Distancing,9,0,-12.373412219267609,1,0,0,14.314157420614002,2,0,0.0
2968,1520,Have theses decision makers been clubbing before?ðŸ˜±,7/6/20,7,Social Distancing,8,0,-14.912321917082298,3,0,0,14.314157420614002,2,0,0.0
2969,1521,Can protest but canâ€™t club canâ€™t eat at restos. Lame AF ,7/6/20,11,Social Distancing,13,1,-15.679901472851906,2,1,0,8.157520887733781,1,0,0.0
2970,1526,Play musical chairs at clubs ah? ðŸ¤£ðŸ¤£,7/6/20,6,Social Distancing,8,0,-15.400494001403473,1,0,0,14.314157420614,2,0,0.0
2971,1535,Nor Lis Omar kekek ah clubbing gini,7/6/20,7,Social Distancing,7,0,-18.870504115806582,2,0,0,14.314157420614002,2,0,0.0
2972,1536,Danial Asrani how can also eh ,7/6/20,6,Social Distancing,6,0,-14.790295262052142,1,1,0,21.85377547518344,3,0,0.0
2973,1541,"might as well just stay home, watch from youtube, also no difference. only pay entry fees to go into club",7/6/20,20,Social Distancing,20,1,-10.92305741964524,3,1,0,6.402043754322943,1,0,0.0
2974,1542,"Did they continuosly play ""Safety dance"" by Men Without Hats, that usually clears the crowd.ðŸ˜",7/6/20,15,Social Distancing,16,1,-14.128612063925381,3,0,0,6.64501573466839,1,0,0.0
2975,1544,"After my first withdrawal i vow to let people know about Mrs Elizabeth Morgan good work,with a minimum investment of $300 i made $3250 in 5 days Mrs Elizabeth has made me believe that binary/forex trading is real if you are in need of an account manager contact Mrs Elizabeth When it comes to binary options and forex trading I can say God sent her to Change my life for the better since I started trading with her my life has never been the same I've been uplifted financially Contact her via  ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/ Elizabeth.morgan19",7/6/20,92,Social Distancing,101,4,-12.30582673741343,20,3,4,1.6283884911132123,0,0,1.0
2976,1546,Wahahaha... might as well stay home..nonsense!,7/6/20,7,Social Distancing,7,0,-12.508780267129588,1,0,0,14.314157420614004,2,0,0.0
2977,1549,Billions of $ spent on fws but Sporeans have to take care of their own medical care through buying so many Shields n Saves. Just think about it.  Confirmed will suffer Jiak lark Jiak lark under 4G. ,6/6/20,35,Social Distancing,36,2,-13.234288015078704,5,1,0,3.3272655130570454,0,0,0.0
2978,1550,"Ya right,citizens health not important but can open borders,open school,got time for ndp fun pack,g.e,taking same high salary n handle pandemic in a mess",5/6/20,30,Social Distancing,30,2,-12.72599575066926,4,1,0,4.072720022647804,0,0,0.0
2979,1551,"Still dreaming that Covid will wait for vaccine. Now all mess up, don't know what is going on. Please, just bear in mind one thing, virus not under control, nothing can be done to economy.",6/6/20,34,Social Distancing,35,2,-10.747625234863651,8,0,0,3.340499787570479,0,0,1.0
2980,1552,He is not a doctor. Only convey message. Only thing government like him while he was MOM he transfer our CPF from left pocket to the right pocket. After that become life CPF. ä»–å£æ‰â€”æµ.è¯´æœåŠ›å¼º.å¯æƒœæ²¡åŠžæ³•å½“æ€»ç†å€™é€‰äººã€‚,5/6/20,33,Social Distancing,51,3,-15.2107590497598,4,1,1,4.200761635734592,0,0,0.0
2981,1553,Do you think Safe distancing precautions and COVID-19 circuit breaker measures have reduced the numbers of the COVID19...no it does not lock-down will not solve the Problems  it will make worst and worst only!!!!! Open up all the shop!!!!,6/6/20,39,Social Distancing,40,2,-11.746450913968335,10,1,1,4.652082661020338,0,0,0.0
2982,1554,"No job how to careshield, myshield or whatever shield plan???",5/6/20,10,Social Distancing,10,0,-13.191359654029016,1,1,0,14.314157420614004,2,0,0.0
2983,1555,"Safe distancing? What safe distancing? Look at the public transport, what hypocrisy? Just declare herd immunity. Period",7/6/20,17,Social Distancing,17,1,-12.022154234371671,3,0,0,5.238626789188961,1,0,1.0
2984,1556,Excuses getting more and more lame.,6/6/20,6,Social Distancing,6,0,-11.705839625209453,1,1,0,21.85377547518344,3,0,0.0
2985,1557,"Sorry I have a question to ask. Smrt is not under frontline workers. How come??? During COVID-19 period all smrt  technical staff is working all time, why they never get any support from Singapore government. Is it because they under PAP so they no need to get support. If smrt staff is not frontline staff why should they work during COVID-19 period. They are not human. What a joke",6/6/20,69,Social Distancing,69,3,-11.098330338065429,11,0,1,2.4459277340123724,0,1,1.0
2986,1558,People who are more than 60 years of age still have to pay more than $500 for medishield life (paying for life) after 30% discount ðŸ˜‚ðŸ˜‚. Best part is CPF stop insurance once you hit 60!!!!,7/6/20,31,Social Distancing,37,2,-11.80619353690287,6,1,1,3.5777353393210856,0,0,0.0
2987,1559,May I know why must we pay for the CareshieldLife Premiums since we are not able to afford it at all?,4/2/21,21,Social Distancing,21,1,-10.432491320243152,4,0,2,14.314157420614002,2,0,0.0
2988,1560,"With prevention, there would not be a second wave. WHO need to assure, with the truth, so most countries will not panic and lockdown again. Already know, with the experience, how to deal with the virus. Be strong, stay confident, it is not the end of the world, peoples with bad luck will get infected, do not push the blame to other for spreading the virus, it will always be around, everywhere within the universe, like the common flu. May good luck be with us always, without doing anything we remain healthy.",4/6/20,92,Social Distancing,92,3,-10.255680032514194,18,1,2,2.089344256846013,0,0,1.0
2989,1561,Why we only get grant $100/ for fortitude budget..of $33 billion draw from reserve..,3/6/20,13,Social Distancing,15,1,-11.650227387533876,1,0,1,10.458498421283293,2,0,0.0
2990,1562,Early compulsory all tested  and quarantined need we still come to tis?ðŸ˜¹ Can debate cpf withdrawal for covid instead bo?ðŸ™Š,3/6/20,20,Social Distancing,24,1,-16.0187952935007,6,3,1,8.157520887733781,1,0,0.0
2991,1563,Good... At least look into it first rather than occurred than busy like ants...,4/6/20,14,Social Distancing,14,1,-11.428001430984104,1,1,0,21.85377547518344,3,0,0.0
2992,1564,"Places like pubs, bars and lounges need to take more precautionary measures before opening... Hudge Clusters were linked such places were formed in other countries once they reopen these venues... In pubs and lounges, when music are loud, ppl have to chat to each other sticking face to ear closely... Also after couple of drinks... Social distancing will be forgotten.",4/6/20,60,Social Distancing,60,3,-12.447768195937307,15,4,0,1.8233205125183636,0,0,0.0
2993,1565,"Pls don't debate on reduction of cpf. If i remember correctly in the 1990s cpf for both employers n employees were the same at 20%, subsequently not sure because of whatever reason, CPF contribution was reduced & i remembered back then seems like there was mention that it will subsequently reinstate and yes I think we do see an increase in employers portion after awhile but till now it has never gone back again to the 20% for employers. Now if we going to go for another round of reduction in cpf, how many more years is it going to take to see our employer's cpf contribution portion resume back to normal again when the contribution by employers now is already lower and not on par with employees. Besides majority of all the monies announced in the last budget already gone to helping employers n companies. Help given to individual is already so minimal! Besides, cpf contribution is required to help sustain our mthly housing instalment, by lowering it employers again coming up lesser monies & even if employees get the extra few % in cash, its pointless, its just helping to make up for salary shortfall, then you will also get cpf shortfall in terms of repaying housing instalment meaning we are digging into our own spare cpf monies to sustain the housing instalment.",4/6/20,217,Social Distancing,222,4,-11.731758938835437,43,10,7,0.9744786760718139,0,0,1.0
2994,1566,"public transport during peak hours which is so crowded & squeezy , yet do not require social distancing but other places & areas required social distancing ðŸ¤¦ðŸ»â€â™‚ï¸. as such , is it double standards ðŸ¤·ðŸ»â€â™‚ï¸ ðŸ™„ or ask yourself which one has higher chance to be affected by the viruses ðŸ˜¬ðŸ¤”ðŸ¤£ðŸ¤£",3/6/20,43,Social Distancing,58,3,-14.794282305113018,11,3,1,3.5777353393210856,0,0,0.0
2995,1567,So sorry sir . Last time sree  Lk y . Sembawag shipyard  out said concern cresent   4th storry bilding  . 2room one kichen and toilet workers . Only  4 person . month _100 dollars. This is old works pupels know. Thank you. ,3/6/20,33,Social Distancing,37,2,-13.788216457167128,4,1,0,1.88729145849841,0,0,0.0
2996,1568,MPs should ask the benchmark to say 2nd wave has come in?   Or they just want population get use to the community infection and no action.  Only serious cases. ,4/6/20,28,Social Distancing,29,2,-10.33207571562162,5,1,0,3.615422287101473,0,1,1.0
2997,1569,"(Zaidy) The only logic explanation i can assume  ""WE HAVE TO LEAD OUR LIFE AS PER NORMAL, AND BY DOING THAT WE ARE CONSIDER PREPARE/READY FOR GENERAL ELECTION""",3/6/20,29,Social Distancing,29,2,-18.359749192500658,2,1,3,1.8584189895629661,0,0,0.0
2998,1570,Debate is one thing. $33 billions is a big spending from reserves.  Pls make sure there is proper accountability. Donâ€™t dump everything to C19. ,4/6/20,22,Social Distancing,25,1,-12.003696549621695,7,0,0,4.798253640419633,0,0,0.0
2999,1571,The decision already made; Poos already out. Debate simi sai? Waste time. Talk bird language only.,3/6/20,16,Social Distancing,16,1,-13.005532562275652,1,0,0,4.197650602367687,0,0,0.0
3000,1572,"2nd wave would probably come from our borders. Once travel restrictions eased, it would come.",4/6/20,14,Social Distancing,15,1,-11.326862326905296,4,0,1,14.314157420613999,2,0,0.0
3001,1573,No new movies or Dramas made cause of Covid.. so watch this circus and have a laugh.. This Clowns are always funny even though it is rehearsed. ðŸ¤£ðŸ¤£ðŸ¤£,3/6/20,27,Social Distancing,30,2,-12.65540091205342,6,4,0,5.582319849062407,1,0,0.0
3002,1574,Can intro fast lane btw countries for business purpose but cannot allow our businesses to operate esp retail sector,3/6/20,19,Social Distancing,19,1,-13.367336193117373,2,1,1,6.40204375432294,1,0,0.0
3003,1575,"This virus is merciless,impartial n none in the world say I will not get affected",3/6/20,16,Social Distancing,16,1,-10.906536729114102,3,0,1,10.458498421283293,2,0,0.0
3004,1576,Hey there cna since there more infections donâ€™t  Mind me saying should make it complusory for those to wfm ,3/6/20,19,Social Distancing,20,1,-13.535803898699674,4,0,1,8.157520887733781,1,1,0.0
3005,1577,Who can follow all types of name in those budget. Stupid minister trying to be smart .,4/6/20,16,Social Distancing,16,1,-10.565229153425532,3,0,0,10.458498421283293,2,0,0.0
3006,1578,This should perhaps be a reason enough to live stream video the parliament hearing,4/6/20,14,Social Distancing,14,1,-10.306126166963738,2,0,0,10.458498421283293,2,1,0.0
3007,1579,This so call fortitude budget of $33billions is to help businesses they said. This budget should go to the phase 3 businesses i think? If not than go to whos pocket?,4/6/20,29,Social Distancing,31,2,-10.851431514888546,7,0,1,6.504672858936855,1,1,0.0
3008,1580,When elections will be held?.,3/6/20,5,Social Distancing,5,0,-9.656522237682449,2,0,0,41.61288876085548,4,0,0.0
3009,1581,our parliament got debate meh? more like Q & A sessions.. ,3/6/20,10,Social Distancing,10,0,-11.775687940462651,1,0,0,6.645015734668391,1,0,0.0
3010,1582,Dont need your fuxking financial aid...Just return our CPF can already...,4/6/20,12,Social Distancing,12,1,-14.071509800003506,2,0,2,14.314157420614002,2,0,0.0
3011,1584,Pls ALSO ask why are we opening up the travelling..esp from China..??!!,3/6/20,13,Social Distancing,13,1,-12.568354626558557,4,1,1,8.157520887733781,1,0,0.0
3012,1587,The entire MPs all cut salary will help all locals. This is true leadership. This is NDP. Don't you agree.,5/6/20,19,Social Distancing,20,1,-10.775425947425184,5,0,1,10.458498421283293,2,0,0.0
3013,1590,"Second wave -- probably not. Even with Korea having new cases, it barely is even a wave. Norway has remained open - not even a first wave. Florida, Georgia and Texas in the US open for the last ten weeks - no wave. Even China doesn't have a wave, and we all know what liars they are.  F&B outlets -- open. For the business owners, profit margins are small enough as it is. You want to drive them out of business?  For patrons, maybe they can sit further apart, but that's it. Anything else is plain stupidity.",3/6/20,92,Social Distancing,96,3,-10.586599828521372,17,3,2,1.6974295354456135,0,0,1.0
3014,1591,"CB/MTF ministers r hypocrites. Ask whole sg those not same address cannot meet, work also need to wear masks. Pls tell me Gan Kim Yong, Lawrence Wong, Josephine Teo all stay together. N they nvr wear masks during press conference.",3/6/20,41,Social Distancing,41,2,-14.082740206509758,6,1,1,1.8584189895629653,0,0,0.0
3015,1592,"Mrt and bus are very high voltage and may catch virus very fast. Sirs and mdm, please provide more touch and go timing. It may helps. Most of the company do not like sick workers may force to terminate or sack. I need your help to revise the problem issue.  I remember the year 2015. Mrt train was break down.Company was arrange go for check up. I  start work 10am. The appointment put 9am. Mrt train was break down. I reach office nearly 11am. My malay nasty supervisor scream at me in my working place. She always side malay if her own race has make mistake. I write in report to government that i was ill treated me. Now i work in present job was fear mrt train break down. My boss very good to me. I do not wish to be late. My nasty supervisor had left post out another place for 3 years. I wish my bad history will not happen again.",4/6/20,158,Social Distancing,165,4,-11.15981128719177,38,4,6,0.8004810967910275,0,0,1.0
3016,1593,"SG cases on the rise again, are people letting their guard down?   Please only use reliable high quality protection, and avoid heading out unless absolutely necessary.  https://soo.gd/lkrsearch",4/6/20,26,Social Distancing,26,2,-12.679355330055161,5,1,0,4.197650602367688,0,0,0.0
3017,1594,Lol ðŸ˜‚  Always very funny / silly decisions for Singaporean  Public transport is a very good typical example with NO social distancing ðŸ¤®,4/6/20,20,Social Distancing,22,1,-14.088975622544968,1,0,0,3.723688837392939,0,0,0.0
