,Post Description,Post Datetime,Comments,Comment Datetime,num_words
4421,"For one to be infected by a confirmed case, he/she has to have close contact with the person.

This is defined as within 2m distance from the infected person for at least 30 minutes, according to health authorities.

The virus is very unlikely to survive in the physical environment for a few days. The risk of transmission through physical spaces is also extremely low.",2020-02-01 11:09:57+00:00,But it is low not no XD,2020-02-02 13:27:32+00:00,7
4425,"As of February 1, the number of infected cases is 11,374. Here's a summary of the #WuhanCoronavirus outbreak for January 2020.",2020-02-01 10:00:34+00:00,Lesson learnt. Chinese tourist don’t like going to India,2020-02-02 05:24:27+00:00,10
4426,"As of February 1, the number of infected cases is 11,374. Here's a summary of the #WuhanCoronavirus outbreak for January 2020.",2020-02-01 10:00:34+00:00,at least some are healing,2020-02-02 06:32:04+00:00,5
4429,"As of February 1, the number of infected cases is 11,374. Here's a summary of the #WuhanCoronavirus outbreak for January 2020.",2020-02-01 10:00:34+00:00,CMON GUYS WE CAN DO BETTER. Let’s get higher!!,2020-02-02 08:23:28+00:00,10
4431,"As of February 1, the number of infected cases is 11,374. Here's a summary of the #WuhanCoronavirus outbreak for January 2020.",2020-02-01 10:00:34+00:00,We would all probably die of wuhan virus instead of earth global warming,2020-02-02 14:10:47+00:00,13
4436,"As of February 1, the number of infected cases is 11,374. Here's a summary of the #WuhanCoronavirus outbreak for January 2020.",2020-02-01 10:00:34+00:00,"Chinese people as soon as news of a virus breaks out: ""hey lets go on holiday""",2020-02-07 19:14:33+00:00,16
4437,Singapore is extending its entry ban on visitors with recent travel history in Hubei province to all who are arriving from mainland China.,2020-02-01 03:55:15+00:00,im gonna scream if i see another racist comment down here,2020-02-01 08:50:04+00:00,11
4440,Singapore is extending its entry ban on visitors with recent travel history in Hubei province to all who are arriving from mainland China.,2020-02-01 03:55:15+00:00,Damned if they do and damned if they don’t.,2020-02-01 13:01:47+00:00,10
4441,Singapore is extending its entry ban on visitors with recent travel history in Hubei province to all who are arriving from mainland China.,2020-02-01 03:55:15+00:00,"Who are these reporters? Why is the reporter to trying to fish the minister into saying words that might jeopardise Singapore’s relationship with China? So if Singapore allows PRC to enter SG, can we send these reporters to escort them around Singapore since they think it is completely fine to let them into SG? Otherwise, what’s the purpose of continuing questioning the minister and emphasising on the nationality part?",2020-02-01 20:17:05+00:00,71
4442,Singapore is extending its entry ban on visitors with recent travel history in Hubei province to all who are arriving from mainland China.,2020-02-01 03:55:15+00:00,I keepy getting distracted because of her saying um uh um uh uhhhhh so many times,2020-02-02 00:57:18+00:00,16
4446,Singapore is extending its entry ban on visitors with recent travel history in Hubei province to all who are arriving from mainland China.,2020-02-01 03:55:15+00:00,Sad but an inevitable and a more stringent measure to safeguard Singaporeans. Just look at our number of infected cases in such a small country as compared to Thailand. It’s actually quite alarming. Let’s pray and hope that the number of infected cases won’t go up anymore.,2020-02-03 00:17:06+00:00,50
4447,Singapore is extending its entry ban on visitors with recent travel history in Hubei province to all who are arriving from mainland China.,2020-02-01 03:55:15+00:00,China is desperate to export the Coronavirus with Chinese human carriers...,2020-02-03 02:19:10+00:00,11
4450,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,Not really as severe as you thought,2020-02-01 01:56:38+00:00,7
4451,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,At least the guy came from Wuhan and didn’t catch it from a wuhan person in sg,2020-02-01 02:05:40+00:00,18
4452,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,bruh i’m taking my o levels this year :’’),2020-02-01 02:28:19+00:00,9
4453,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,just close sch for the time being mann plsssss,2020-02-01 03:13:40+00:00,9
4455,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,It's best to go to moh.sg website,2020-02-01 03:52:12+00:00,5
4456,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,"Bruh Singapore dense as hell, y’all good luck, better stop corona bc I’m suppose to visit family in summer but now my parents say no bc of it",2020-02-01 05:02:50+00:00,30
4457,"The Ministry of Health (MOH) has confirmed three new cases, making them the 14th, 15th and 16th people to be infected by the Wuhan coronavirus in Singapore. 
Among these three are the first Singapore citizen infected with the virus, who was among those who returned from Wuhan recently.",2020-01-31 12:21:20+00:00,wah chibai like that ah China do us like dat sad leh 😢😢,2020-02-01 06:03:15+00:00,12
4463,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,"Sars didn't kill enough 20-30 year old back then, so now 17 years later new virus continue killing the same 20-30 Yr old who are now 30-50 yrs old",2020-01-31 12:29:45+00:00,24
4465,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,Why don't you just make an IG TV video instead of having people swipe? Just out of curiosity.,2020-01-31 13:17:36+00:00,17
4468,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,we need PCK to rap about Coronavirus pronto.... 😅,2020-01-31 14:32:36+00:00,8
4469,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,what does POFMA stand for?,2020-01-31 14:47:02+00:00,5
4470,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,lee hsien loong look like he was about to eat the microphones,2020-01-31 14:48:50+00:00,12
4471,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,He looks like he is diminishing and coming down with something. Stress? Then how about us helpless citizens aaaah.... Haiz...,2020-01-31 16:59:47+00:00,20
4472,"“Some rumours [are] because people are scared and they hear something, it gets transmitted, it gets distorted [and] becomes untrue. You’re not sure but it’s very scary, you tell your family and friends and then it goes around.” - said PM @leehsienloong earlier today at a visit to the National Centre of Infectious Diseases.",2020-01-31 11:01:15+00:00,Mothershipsg: Puts in English subtitles when LHL is speaking English. LHL: Surprised Pikachu face.,2020-02-01 00:10:19+00:00,14
4473,"Immigration & Checkpoint Authority (ICA) officers will also check the travel history of those coming into Singapore.

If they have travelled to mainland China in the past 14 days, they will not be allowed to enter Singapore.

Singaporeans and Permanent Residents who have travelled to China within the last 14 days can enter Singapore, but they will be issued advisories to take 14-days Leave of Absence (LOA) from the time they leave China.

Photo from Janil Puthucheary / FB",2020-01-31 10:01:20+00:00,they should just close down schools now...doing everything one step later,2020-01-31 12:33:14+00:00,12
