,Unnamed: 0,Comments,Datetime,num_words
5118,5204,"Everyone please support the government and their policies, stay home as much as you can for you and your loved ones. Government gives a deadline of circuit break is for people to prepare especially those enterprices, not for people to rush for gathering/mass purchasing at supermarkets. In stock market if you feel something is losing value you place a ""sell position"", the more people place ""sell position"" the value of the stock will go further down. If people keeps taking everything out of the supermarket while government says they have enough supply, we are placing a ""sell position"" of the country, and the more ""sell position"" people does, the harder for government to negotiate with foreign suppliers, and when food price increases will cause more people placing ""sell position"" by visitinig supermarkets more frequently but not necessarily. Give your trust & support that government is doing the best they can. We're all on the same boat, be wise and stay safe!",2020-04-05,160
5119,5205,"So, SG is no longer A FINE Country. No fine, no compliance. No jail or canning, not scared!",2020-04-06,18
5120,5206,Not everybody stay with their family or kids... No house visit 😭,2020-04-05,11
5121,5207,I’m afraid coronavirus I hope the virus will end soon I’m a special needs with cerebral palsy I wanted to go supermarket to buy households and groceries they stop me for going in Cornvin 19 killing a lot of life and danger I’m anxieties in the moment please help me..💐💚😭,2020-04-05,52
5122,5208,"The food handler at food stalls, coffee shops and hawkers should be made compulsory to wear masks.   I don't see many practicing this even after you encourage wearing of mask.  If they are carriers, than the danger and spread will be transmitted to the customers who are buying and packaging home.  Please look into this and enforce them to wear mask.🙏",2020-04-06,60
5123,5209,Everyone Stay Home Stay Save and Save Others. Wear a MASK when you Go Out of Your Home...keep the distance Thank you,2020-04-07,23
5124,5210,"Be a responsible leader and take the pandemic seriously. Don't push ahead with GE2020 and endanger more lives, please.",2020-04-06,17
5125,5211,"Basic grooming of dog should be consider essential. Many pet owners do not know how to remove hair from their ears, cut nails, shave belly, express the bowel,etc. These are the very basic quality of life for our pet. ",2020-04-06,40
5126,5212,We got to stick together n fight. We really need to be united n overcome this. It is not one person job. It is everyone’s responsibility so life can be normal again.,2020-04-05,33
5127,5213,Looking forward to seeing integration of TCM to complement western treatments for COVID-19,2020-04-05,13
5128,5214,Please immediately make it compulsory to wear a mask on public transport. What are we waiting for???,2020-04-12,17
5129,5215,"Ask all the soldiers to station by the beach and record those ic who go beach suntan , bbq . ",2020-04-05,18
5130,5216,Before other dormitory get effect and spread more please take care of them with stay dormitory order.,2020-04-08,17
5131,5217,Will do. Thanks for your concern and do take care too.,2020-04-05,11
5132,5218,"It is heaven's will n it is fated when a person has to leave this world. When his or her time is up, it is up, it is predestined. Dun blame others.this covid virus is a virus to take away lives, heaven's will",2020-04-05,40
5133,5219,"can cameras capture these COVID19? seems these viruses has been penetrating thru walls and lands and is not stopping?? If doctors and nurses with heavy gear and masks could be infected themselves, what can a simple facemasks and restrictions help to to disinfected ourselves?",2020-04-06,44
5134,5220,does groups play basketball allowed during this stay at home time ?,2020-04-05,11
5135,5221,"Dear sir, thanks for the constant updates and advices. Please do take good care of yourself too. Unfortunately, only few are able to except this truth and act responsibly as a collective behavior. The rest are being very ignorant to the situation. I hope a stronger reinforcement should be cautiously implemented .",2020-04-05,51
5136,5222,"Staying at home, if you are not obedient, you must force！",2020-04-06,11
5137,5223,Hi sir  We are work permit holder i respect your this home quarantine but most be open the worker dormitory zim room because we are workers every days we seelp our body conditions more bad please check????,2020-04-08,37
5138,5224,Dear Mr Lee . With respect to you . I am asking u a general enquiry on behalf of those presenty old and employed living in rental flat with MSC support . Many good news from the Covid budget have been make known . When all this monies be at the hands of the needy .  Appreciate what the sg gov have done and commited .  ,2020-04-05,60
5139,5225,"Hope Singapore will contain the local spread, otherwise we will be in trouble ",2020-04-05,13
5140,5226,"When we go out, think as if we have the virus and we do not want to spread the virus to other people",2020-04-05,23
5141,5227,I am always at home with the baby.  But my husband has to work.  He is a policeman and  are not allowed to wear a mask!  He comes home and kisses children every day!  That worries me!  I want this anxiety shortened!  I don't understand why the police are not allowed to wear masks.  while everyone rushed to the supermarket and was in a state of fear as the number of infections increased  I know you only need to say that everyone must wear a mask or that only one person in each household will go to the supermarket!  The people always listen to your words!,2020-04-06,105
5142,5228,Foreign Workers living in foreign dorms got to be isolated. Places that they frequent n gathering with other fw must be stopped.,2020-04-05,22
5143,5229,"Mr. Prime Minister, follow what Malaysia is doing. Get your army to the streets",2020-04-05,14
5144,5230,"the Employers shld fly them back home because keeping them here in singapore will not only occur costs for the employer but it will be a social hazard too as there are now fever domitories now and the premises are not accetable infact the gov has been sqeezing them in other locations which is far off from their work places and this will occur disruptions to their dalily job scope ,thsi will only occur alot more costs from the employers .",2020-04-09,80
