,fullname,postid,timestamp,username,image_desc,text,location,likes,comments
1042,Migrant Workers Singapore,2392193441506776218,2020-09-06 11:28:22,we_built_this_city.sg,"Photo by Migrant Workers Singapore on September 06, 2020. May be an image of ‎text that says '‎Swipe to see what it looks like to reside in Singapore's dormitories as a migrant worker Il Iוו‎'‎.",WHAT IT LOOKS LIKE - series of photos showing what it’s like living in Singapore’s dormitories as a migrant worker #webuiltthiscity #builtsingapore #singaporemigrants #migrantwritersofsingapore #singaporemigrantworkers #singaporemigrantfriends #humansofhome #humanity #humanrights #exploitation #construction #singapore #dormetoryworkers #singaporesforiegnworkers #dormworkers #rahmanmohammadatuar #thankyouforourhome #itsrainingraincoats #majulahmovement #wearesingapore #migrant #workers #sg #labourforce #socialissues  #socialawareness #constructionworker #singaporesdarkside #circuitbreakersg #sgmigrantworkers,,11,1
1043,Match A Mentor (matchAmentor),2392191977939421003,2020-09-06 11:25:27,matchamentor_sec,"Photo by Match A Mentor (matchAmentor) on September 06, 2020. May be an image of text that says 'Me trying to figure out the minimum %| need to pass my upcoming finals'.","😢

🌟Follow @matchamentor_jc @matchamentor_sec for more tips! DM us to reach our mentors for personalized answers and advice!🍵⠀
⠀
#olevels #olevelmath #olevels2020 #peertutoring #peertutors #singaporetutors #circuitbreakersg #jcmemes #studytips #examtips #keepcalmandstudyhard #juniorcollege #matchamentor #generalpaper #genemutation #tutor #highschool #tutoringservices #mathtutoring #sgstudents #parttime #singaporeschool #pelajar #tutorial #tutoring #mentor #singapore #singaporetutors #sgtutor #education #exam",,15,0
1044,La Petite Cuisine,2392186028981898077,2020-09-06 11:13:38,lapetite_cuisine.sg,"Photo by La Petite Cuisine on September 06, 2020.","A weekend dinner.
.
Yes, we are OPEN! Lunch (11:30am - 2:15pm) and dinner (5:30pm - 9:15pm) from Tuesday to Sunday.
.
Call 6314 3173 for reservation
.
Located at No. 10 Jalan Serene #01-02 Serene Centre Singapore 258748
.
Looking forward to welcome all of you and of course with safe distancing measures in place.
.
Takeaway is still available 🙂
.
À bientôt!
.
.
#frenchfood #instafood #restaurant #frenchcuisine #foodstagram #foodphotography #frenchrestaurant #foodlover #foodblogger #gastronomy #gourmet #fooddelivery #lapetitesingapore #frenchbistro #takeaway #menubento #bentoboxlunch #takeawayfood #islandwidedelivery #circuitbreakersg #foodsofinstagram #foodpicsdaily #delicious #foodgasm #foodie #yummy #instafoodgram #foodpornsg",,5,0
1045,DAILY | Supplements,2392179229998446514,2020-09-06 11:01:00,thedaily.difference,"Photo by DAILY | Supplements on September 06, 2020. May be an image of text that says 'Vitamin D2 (as Ergocalciferol vegetarian source) 6.3 mcg (250 IU) 32% RDA Calcium 150mg 150 12% RDA Zinc 3.7 mg 33% RDA Magnesium 75 mg 18% RDA Copper 0.25 mg 28 % RDA Manganese 1.3m 58 % RDA[1]'.","Calcium Complex ⁠
Supplement facts: 👆🏼⁠
All % RDA based on adult male 19-70 years old ⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
⁠
#thedailydifference #nutrition #health #healthy #wellness #nutritiongoals #fitfam #lifestyle #nutritionfacts #nutritiontips #nutritions #nutritionplan #nutritionmatters #singapore #sg #singaporean #singapore_insta #thisissingapore #singaporehealth #sgfitness #sgwellness #sgunited #circuitbreaker #circuitbreakersg #sgfitfam #singaporestyle #sghealthyliving #sghealthy #stayhomeforsg #stayhomesg",,16,2
1046,Migrant Workers Singapore,2392154622761690610,2020-09-06 10:11:14,we_built_this_city.sg,"Photo by Migrant Workers Singapore on September 06, 2020. May be an image of text that says 'Reminder: AS A MIGRANT WORKER, YOU HAVE RIGHTS. If you feel you may be in need of help or support, reach out to the Humanitarian Organisation for Migration Economics at; +65 6341 5535 (WhatsApp/SMS)'.",YOU HAVE RIGHTS. As a migrant worker in Singapore you have rights. If you may be in need of help or support reach out to the Humanitarian Organisation for Migration Economics. Contact them at +65 6341 5535 (WhatsApp/SMS) @home.migrants.sg #webuiltthiscity #builtsingapore #singaporemigrants #migrantwritersofsingapore #singaporemigrantworkers #singaporemigrantfriends #humansofhome #humanity #humanrights #exploitation #construction #singapore #dormetoryworkers #singaporesforiegnworkers #dormworkers #rahmanmohammadatuar #thankyouforourhome #itsrainingraincoats #majulahmovement #wearesingapore #migrant #workers #sg #labourforce #socialissues  #socialawareness #constructionworker #singaporesdarkside #circuitbreakersg #sgmigrantworkers,,6,0
1047,LIVFIT WITH LAILA ✨,2392153293998293751,2020-09-06 10:08:36,laila_izyan,Photo by LIVFIT WITH LAILA ✨ in Changi Airport. May be an image of 2 people.,"MY BIG WHY 💪🏼
I love this photo of my son & me. It reminded myself why I started this journey and why I keep doing it until now. How big is YOUR BIG WHY determine how far you’re willing to go. If you can’t trust yourself, use your loves one to fuel your journey. InsyaAllah you are unstoppable even #stayhomesg can’t stop you🔥
.
Good petang! 🧚🏼‍♀️
#lailadietclass101 #teamlailaizyan",Changi Airport,22,1
1048,Migrant Workers Singapore,2392150744817342290,2020-09-06 10:03:32,we_built_this_city.sg,"Photo by Migrant Workers Singapore on September 06, 2020. May be an image of text that says 'REMINDER: Helping one person might not change the world, but it could change the world for one person.'.","“Helping one person might not change the world, but it could change the world for one person.” - anonymous  A reminder that no donation is too small because every cent really does count. Look through previous posts or click the link in bio @we_built_this_city.sg to find out how you can donate to make a difference in the life of a Singapore migrant. ❤️⛑⚖️🇸🇬 #webuiltthiscity #builtsingapore #singaporemigrants #migrantwritersofsingapore #singaporemigrantworkers #singaporemigrantfriends #humansofhome #humanity #humanrights #exploitation #construction #singapore #dormetoryworkers #singaporesforiegnworkers #dormworkers #rahmanmohammadatuar #thankyouforourhome #itsrainingraincoats #majulahmovement #wearesingapore #migrant #workers #sg #labourforce #socialissues  #socialawareness #constructionworker #singaporesdarkside #circuitbreakersg #sgmigrantworkers",,8,1
1049,Migrant Workers Singapore,2392148971431992121,2020-09-06 10:00:01,we_built_this_city.sg,"Photo by Migrant Workers Singapore on September 06, 2020. May be an image of text that says 'HAVE YOU EVER BEEN PAID YOUR SALARY IN COINS? $'.",HAVE YOU EVER BEEN PAID YOUR SALARY IN COINS? This is the reality for many migrant workers in Singapore who’s rights aren’t protected or supported. In Singapore there is no minimum wage making it easy for employers to underpay foreign workers. Click on the link in bio to donate. ❤️⛑⚖️🇸🇬 #webuiltthiscity #builtsingapore #singaporemigrants #migrantwritersofsingapore #singaporemigrantworkers #singaporemigrantfriends #humansofhome #humanity #humanrights #exploitation #construction #singapore #dormetoryworkers #singaporesforiegnworkers #dormworkers #rahmanmohammadatuar #thankyouforourhome #itsrainingraincoats #majulahmovement #wearesingapore #migrant #workers #sg #labourforce #socialissues  #socialawareness #constructionworker #singaporesdarkside #circuitbreakersg #sgmigrantworkers,,5,0
1050,LIVFIT WITH LAILA ✨,2392145342654997382,2020-09-06 09:53:26,laila_izyan,,"🧚🏼‍♀️SEPTEMBER SPECIAL EDITION 🧚🏼‍♀️
Puasa dah sebulan.. berat masih tak turun.. Tak sempat burn weight Raya Puasa.. Raya Haji pulak gain lagi 3kg pulak..😱
. 
No worries! 😉 .
Boleh je join September Intake.. 3rd September ni start! Jom burn semula calories lemang ketupat rendang combo raya tempoh hari.. 5-6 kali makan dengan complete meal plan from pagi sampai malam dah ready. Your job easy jerr.. follow2 me jerr..
.
Easyyyy kan.. potential kurus 3- 5kg in 2 weeks.. kalau sebulan commit potential turun 10kg.. best ke best? hehehe
.
LIMITED SEPTEMBER SLOTS!🔥
💋 Coach Laila +6594740557
💋 Program link in bio
.
🧚🏼‍♀️The advantage plan 👇🏼
.
💋 Latest meal plan + recipes
💋 Workout combo
💋 Dieting topics
💋 1-On-1 Coaching with Coach Laila
💋 Support group
.
📍Share & Tag your diet partners
#lailadietclass101 #teamlailaizyan",Wakuwaku Yakiniku,6,1
1051,Vee,2392136368438848835,2020-09-06 09:34:58,bankiporebaccha,"Photo by Vee on September 06, 2020.","Amazing #greekfood for the First Sunday lunch since the end of #circuitbreakersg and some lovely #greekdessert to wrap it.

#baklava
#orangecake

#dempseyhill #Singapore",Blu Kouzina,19,5
1052,Mix In Grace | Grace,2392134682555484905,2020-09-06 09:31:37,mixingrace,"Photo by Mix In Grace | Grace on September 06, 2020.","DIY Yogurt Recipe🌟

💟Heat 1litre of Milk, I used Full cream UHT Milk at room temperature, to 90degree Celsius on low heat. 
💟Stir gently, it took around 15 min (just ensure that the milk is not boiling vigorously)!! 
💟Turn off heat, leave the hot milk to cool till 40 to 49 degree Celsius approx 30min. (Warm to touch but not burning your hands)
💟Pour 125ml of the warm milk to a cup and add 60g of yogurt (best with live cultures, I used Greek style yogurt brand, honey flavour). Stir and mix till smooth.
💟 Pour mixture into the remaining warm milk and mix well.
💟 Place it in a thermal cooler for 4 hours and check if it has reached the consistency you want. The longer you let it set, it will be firmer consistency. Don’t let it go over 8 hours.
💟 Chill the yogurt in fridge.",,36,1
1053,Migrant Workers Singapore,2392133980989525900,2020-09-06 09:30:14,we_built_this_city.sg,"Photo by Migrant Workers Singapore on September 06, 2020. May be an image of text that says '1,427,500 500 FOREIGN WORKERS IN SINGAPORE *According to the minestry of Manpower as April 29th, 2020'.","FACT: as of April 2020 there was an estimated 1,427,500 foreign workers in Singapore according to the ministry of manpower ❤️⛑⚖️🇸🇬 thank you for building our city #webuiltthiscity #builtsingapore #singaporemigrants #migrantwritersofsingapore #singaporemigrantworkers #singaporemigrantfriends #humansofhome #humanity #humanrights #exploitation #construction #singapore #dormetoryworkers #singaporesforiegnworkers #dormworkers #rahmanmohammadatuar #thankyouforourhome #itsrainingraincoats #majulahmovement #wearesingapore #migrant #workers #sg #labourforce #socialissues  #socialawareness #constructionworker #singaporesdarkside #circuitbreakersg #sgmigrantworkers",,10,1
1054,LIVFIT WITH LAILA ✨,2392126530631011451,2020-09-06 09:15:25,laila_izyan,Photo by LIVFIT WITH LAILA ✨ in Duck Store 71 Haji Lane. May be an image of 2 people.,"TRANSFORMATION 23.3KG
MasyaAllah TabarakkAllah I truly grateful for my old self yang berani buat keputusan to change for good. I worked on myself. Alhamdulillah for the nikmat in ideal weight🙏🏼
.
If you want to do it, do it at 500%! You will thank yourself in future ❤️
.
Simple jerr diet ni bila ada complete meal plan dengan program yang besttt! Online pulak tu 🤩
.
LIMITED SEPTEMBER SLOTS! 
GRAB NOW 🔥
💋 Coach Laila +6594740557
💋 Program link in bio
.
🧚🏼‍♀️The advantage plan 👇🏼
.
💋 Latest meal plan + recipes
💋 Workout combo
💋 Dieting topics
💋 1-On-1 Coaching with Coach Laila
💋 Support group
.
📍Share & Tag your diet partners
#lailadietclass101 #teamlailaizyan",Duck Store 71 Haji Lane,2,1
1055,LIVFIT WITH LAILA ✨,2392104922139053636,2020-09-06 08:32:39,laila_izyan,,"TIPS TO MELT FATS FAST
Good news to fish lover! Makan ikan boleh lose weight lagi cepat tau.. because protein for fish takde saturated fat & cholesterol macam dalam meat or dairy food. The best is omega3 contained in fish help to melt bad fats faster 🔥
📝 haleo.co.
.
Makan ikan more tau! 🤍
#lailadietclass101 #teamlailaizyan",Tampines 1,3,1
1056,Milo & Pepper,2392103238395374235,2020-09-06 08:29:09,_miloandpepper,"Photo by Milo & Pepper on September 06, 2020.","|Mid Autumn Sweet Treats Set|
⚡️Enjoy 15% off early-bird offer⚡️
-
Happy Mid Autumn Festival! 🌕 Presenting you our Mid Autumn Sweet Treats Set - featuring delicate French pastries made with oriental ingredients found in traditional mooncakes 🥮

/ Charcoal Molten Salted Egg Custard Madeleines 🍳
/ Matcha Yuzu Madeleines 🍵🍋
/ Mochi Black Sesame Macarons 🍡
/ Ginger Black Tea Macarons☕️
/ Salted Egg Yolk Macarons🍳
/ Bunny Chocolate & Vanilla Shortbread Cookies🐰

Very limited quantities, pre-orders start now! ❤️",,102,3
1057,Milo & Pepper,2392094381568935250,2020-09-06 08:11:33,_miloandpepper,"Photo by Milo & Pepper on September 06, 2020.","|Mid Autumn Sweet Treats Set|
⚡️Enjoy 15% off early-bird offer⚡️
-
/ Mochi Black Sesame Macarons 🍡
Re-inventing the traditional Tang Yuan with our french macarons sandwiched with roasted black sesame buttercream and a chewy piece of freshly made mochi. Bringing you a delightful twist to one of our favourite Chinese desserts!

/ Ginger Black Tea Macarons☕️
Black tea infused buttercream topped with slow cooked candied ginger slices. Can’t relish Mid Autumn treats without a cup of ginger tea! 

/ Salted Egg Yolk Macarons🍳
Double featuring our star of the show - salted egg yolk! Salty and sweet with that signature sandy velvety texture. Mmmm...
-
Very limited quantities, pre-orders start now! ❤️",,72,1
1058,Milo & Pepper,2392093864914326840,2020-09-06 08:10:31,_miloandpepper,"Photo by Milo & Pepper on September 06, 2020.","|Mid Autumn Sweet Treats Set|
⚡️Enjoy 15% off early-bird offers⚡️
-
/ Charcoal Molten Salted Egg Custard Madeleines 🥚🍳
Moist and delicate bamboo charcoal madeleines with a decadent salted egg custard molten center... Worth every sinful bite 😈

/ Matcha Yuzu Madeleines 🍵🍋
Light and fragrant matcha madeleines swirled with chewy bites of honeyed yuzu citrus peel. A perfect symphony of tangy and sweet 💥🍯
 -
Very limited quantities, pre-orders start now! ❤️",,59,1
1059,hourboutiqueSG,2392083884684032666,2020-09-06 07:50:42,hourboutiquesg,"Photo by hourboutiqueSG on September 06, 2020.","Seiko 5 Japan Domestic Model
SBSA063
__________________________________
SGD488
____________________________________
#hourboutiquesg #seiko #seiko5 seikojdm #madeinjapan #supportsmallbusiness  #circuitbreakersg #supportlocalsg #watchesofinstagram #sgwatch #sgwatches #wristwatch #igers #instawatch #instadaily #samsung #galaxys10 #s10 #photography #marcophotography #singapore #singapore🇸🇬 #Ootd #wotd #singaporefashion #singaporeonlineshop #singaporeWatchclub",Hour Boutique (S) Pte Ltd,163,2
1060,The Devotion,2392079037914664470,2020-09-06 07:41:04,the.devotion.collective,"Photo shared by The Devotion on September 06, 2020 tagging @ezra.kohello.","This song was birth forth during the #circuitbreakersg in #singapore in the midst of leading worship. Singing freely in worship, lyrics flowed out “my heart and my soul, belongs to You”. It instantly became a #songhook which led to Psalm 84. #newsong #freeworship #heartofworship #heartandsoul #worshipsongwriter #songwriter #heavensong",,6,0
1061,❀ 愛 ❀,2392077898171709935,2020-09-06 07:38:48,tweetification,"Photo shared by ❀ 愛 ❀ on September 06, 2020 tagging @angiestempeh.",": I love my tempeh! Can’t wait to try them!
꧂ 𝕊𝕖𝕡𝕥𝕖𝕞𝕓𝕖𝕣
@angiestempeh #tempe #tempeh #ilovetempe #tempemovement #stayhome #sgunited #covid19days #circuitbreakerphase2 #circuitbreakersg  #sgeats #sgfood #sgfoodlover #stfoodtrending #foodiesg #sgfoodtrend #singaporeeats #sgfoodies #sgigfoodies #instafood #singapore_insta #foodies #instafood #foodstagram #foodporn #foodoftheday #ai20loveones #ai20inlaws #ai20foodporn #ai20in2020  #ihavethisthingwithcolor",,20,2
1062,Singapore Scenery 2020,2392028233820669589,2020-09-06 06:00:08,sgscenery2020,"Photo by Singapore Scenery 2020 on September 05, 2020.","Submission by: Jonn 

#sgscenery2020 #singapore #sg #igsg #sgig #instasg #singaporeinsta #singaporelife #singaporecity #thisissingapore #whatissingapore #singaporescenery #singaporeviews #singaporeinsiders #singaporediaries #singaporetoday #sgscenery #sgviews #sglandscape #sglocallife #sgneighbourhood #singaporetimes #circuitbreaker #circuitbreakersg #stayathomesg #covid19diaries #singaporetogether #togetherstrongersg #travelfromhome #shapesofhome",,19,0
1063,Ivy Yee,2392014308513922274,2020-09-06 05:32:28,ivyyee,"Photo shared by Ivy Yee on September 05, 2020 tagging @josephineyee.","🐥好耐冇食嘅烤🐟。。
Yummieee
#烤鱼#酸菜烤鱼#itssunday #weekendishere #weekendvibes #lunchtime #thumbsup#yummylicious#foodie #foodstagram #foodporn #instafood #instafollow #followforfollow #followforfollowback #followme #jj#igers#igsg#singapore #random #webstagram #circuitbreakersg#day153",,11,1
