,Comments,Datetime,num_words
4361,"Thank you PM Lee for the caring of our nation. We sincerely thanks you and your team for doing so much for us. With a great leader, Singapore will unite and made it. Wishing you and your team stay healthy, safe and happy.",2020-06-05,43
4362,Thank you Sir for keeping us safe from Covid 19 . We all really respect you n your kindness .,2020-06-05,17
4363,Yes  take care PM Lee n all ministers  working so hard for us n our nation. Appreciated  with love.,2020-06-05,19
4364,"A short but wise speech, base on Science, and not based on hear-say or ridiculous personal beliefs. A truely mature, competent, honest and efficient leader. I thank u. 🇸🇬🙏🇸🇬👋🇸🇬👍🇸🇬💪🇸🇬🇸🇬🇸🇬❤️😊",2020-06-05,27
4365,Singapore leaders are visionaries to prepare for future!👍 Take care PM & our leaders in fighting this invisible enemy!,2020-06-05,18
4366,"Maybe have more labs, test kits, test centers and test more aggressively first like what china did on wuhan, 10mil test within a week? Focus on the immediate requirement first? Greatly appreciate",2020-06-05,31
4367,We will do our part  We will pray for the protection of Singapore and our neighbour.  Singapore march forward.,2020-06-05,19
4368,Mr PM you are the best leader in Asia. we are proud of you. soon withdraw travel ban & hopefully travel to Singapore because of love you singapore & peoples of singapore . ,2020-06-05,30
4369,Great thanks to Mr PM Lee for your remarkable speech and hard working,2020-06-05,13
4370,"Sir, u take care yourself and we understand that we have to live with it and have to assurance our own health care so as not to increase the rest of the country economics financial burden ",2020-06-05,36
4371,Thank you Sir hard working great for Singapore.,2020-06-05,8
4372,"Singapore is very blessed to have you, Sir and your late father. The true heroes.",2020-06-05,15
4373,Singapore has high standard and very good prime minister,2020-06-05,9
4374,WE CAN DO IT! WE WILL GET THROUGH THIS! ,2020-06-05,9
4375,Sending prayers and greetings from the kingdom of Bhutan!,2020-06-05,9
4376,"Pm Lee, take good care for yourself",2020-06-05,7
4377,We love you sir you are real hero your real political leader I proud of you may Allah protect you forever you are my idol ❣️ I really very happy because I'm working Singapore thanks a lot Mr prime minister Lee Hsien Loong I love you very much,2020-06-05,46
4378,"Hi dear PM Lee, i just watched your dad's speech during post-SARS, the event is almost very similiar to COVID-19. Thank you so much to your team and all those Gov Agencies and non-Gov Agencies involved in keeping the numbers low and help keep Singapore together. Salute.",2020-06-07,44
4379,Multilateral yet self reliant.  It's a great strategy sir,2020-06-05,8
4380,Lol open school and more community cases close school again for the sake of our country safety,2020-06-05,17
4381,You are truly the leader of singaporean from malacca malaysian,2020-06-06,10
4382,"PM Sir, your appearance looks tired. The little Red Dot will shines forevermore. Majulah Singapura.",2020-06-05,15
4383,Take care of yourself PM Sir. You look overworked. Singapore needs you to march out of this pandemic and onto a productive platform.,2020-06-05,23
4384,"Thank you very much PM. Lee we love you very much, may the Lord always take care and delivery our country  from the Pandemic COVID-19 by God Grace and Marcy Amen",2020-06-05,31
4385,"Nice speech PM Lee, be careful the 50 cents army coming out to show off their mercy again",2020-06-05,17
4386,"Yes, build or at least have a framework plan  of the infrastructures needed for vaccine production made ready first   When the formula is becomes available..... chiong ah !!!! 👍👍👍",2020-06-05,27
4387,OMG finally hear good news from you sir.  Just feel relax after a fearful days which we gone through and we can see happiness in you too.  Cheers to you.  Long life,2020-06-05,32
4388,Mr Lee is one of the only Prime Minister that really cares for his people in Singapore 🇸🇬 a great man to admire ,2020-06-09,22
4389,"Good afternoon Mr PM Lee . Thank you Sire for sharing Your every area of cares and concerns over the COVID 19 from the safety , the welfares and assurance of living till medication . We are grateful and appreciate to You, Sire for  Your leading and many efforts with Your Multi Task Team to make sure all country follks and citizens stay safe and united . Do take care of Yourself and Keep Safe too !",2020-06-05,71
4390,Really hope that vaccine for covid19 can be successfully developed in due time to come with the concerted effort of so many countries !!,2020-06-06,23
4391,"Take care of yourself too, Mr. P.M ,you work very hard and your team work are also smart. Singaporean people love and also proud of you.",2020-06-05,27
4392,It also serves to show countries should avoid total reliance on other countries ,2020-06-05,13
4393,Good luck to Spore with scientists in search of covid 19 remedies or vaccine. Vaccine is not a cure.,2020-06-06,18
4394,Am proud of singapore. Keep up good work sir and your all leaders.,2020-06-05,13
4395,"Singapore government should be change all this kind of dorms, should be separate room by room everything setting. now some dorm are very gather.  thnks sg gov.💜💜💜💜💜💜",2020-06-05,27
4396,"Are migrant workers allowed in this ""flight"" we are all supposed to be in? ",2020-06-05,14
4397,Together we stand for this virus apart we beg,2020-06-05,9
4398,I'm very sure if our LKY is ard if he see us like that he will feel more sad and more worried about his people.,2020-06-05,24
4399,Thank you Mr PM Lee. You are a great. Respect you always.,2020-06-05,12
4400,Tayo anong contribution Sa Pandemic tulog at Mura = nga nga,2020-06-05,10
4401,Thanks PM LEE U KEEP SINGAPORE SAFE FROM VIVID 19...I AND SINGAPOREAN RESPECT N U KINDNESS..🇸🇬,2020-06-05,16
4402,"Mear Nup who represented or spoke on behalf of the Mekong region, I wonder?",2020-06-05,14
4403,Duty sir ..on national day on duty double pay will be nice . Duty now sir at kallang way..storhub no I not lying,2020-06-05,23
4404,"Breathing in, I am aware of my own suffering. Breathing out, I remind myself that this suffering too shall pass. Let's close my eyes and do a five minute quick meditation. :)",2020-06-05,30
4405,"Thank you PM Lee and ur teams,appreciated for ur hard work and please take care and stay strong . ",2020-06-05,19
4406,"Take Care Mr Lee, Singapore need you.  Proud to be a called Singaporean.",2020-06-05,13
4407,"Being capable to offer help is a blessing. Wish you good health, Sir.",2020-06-05,13
4408,"Tq PM Lee & all his Ministers, personal staffs etc we r bless here even we have to stay home now, proud to be here & as a Singaporean☺️👍",2020-06-05,27
4409,Cavid-19 berhadap yang mengasihi bertanggap the best terjadi karena then bercamanya bersatu kali negara seperti Singapura itulah perdemi Tanjung pinang lndonesia,2020-06-05,21
4410,Thank you to our dear prime minister Lee Hsien Loong for your love the people around the world you are a kind hearted.prime minister we salute you dear prime minister .son of our founder father Mr Lee Kuan Yew god bless you I love you too ❤️,2020-06-06,45
4411,Singapore make an importance role in the region Please take care and to gether to take over COVID-19. We Are ASEAN,2020-06-05,21
4412,Read your article in ST today. It is a well balanced one in neutrality,2020-06-05,14
4413,Thank you for your loving and kind support for this covid19 as we endure the hardtime for us in Singapore🇸🇬 god bless and more power for your leadership. 👏🙏🌻👌🥰🇸🇬,2020-06-05,28
4414,Thank you so much Sir! May God bless you and your family! God bless Singapore!,2020-06-05,15
4415,"Thank you sir for your efforts and giving  great leadership against covid19 corono virus... I hope soonly, we shall win this challenges fight... May Allah bless you",2020-06-05,27
4416,Thank you PM Lee ! Good efforts and team work.  Blessings. ,2020-06-05,10
4417,"On this .... i am behind u n ur team ad infinitum!  N i believe ur frd Trump is too.  Just not via WHO in its current compromised form.  N sadly, Golden Hair is too distracted n beset w domestic issues right now.",2020-06-05,42
4418,"Why is funding necessary for children immunized by covid in poor countries , is it because they are poor , so their lives is not worthwhile ",2020-06-05,24
4419,"Awesome coordinated efforts sir! Thank you, your leaders and all frontliners for making Singapore🥰🇸🇬❤ a safe and BEST place to live in!",2020-06-05,22
4420,Thanks dear Sir You're one of hero in the world. Salut to you.,2020-06-05,12
4421,You are number one leader a singapore.Thanks sg.pm & sg.all team thanks a lot,2020-06-05,10
4422,Respected His Excellency Hon The Prime Minister of Singapore successful gd morning all times your achievements for zero Corona viruses round the world with peace We pray,2020-06-05,27
4423,Proud of PM Lee and his Ministers 💪🏻💪🏻💪🏻🇸🇬,2020-06-06,7
4424,Yes hope all is well with you Mr Lee! However you look Sir we are still very proud you are our Prime Minister! Hope you stay so for long time more!!,2020-06-06,31
4425,"Dear PM, I knew how hard you and other Ministers are going through this difficult period.  Never give up and we will definitely stay with all of you to make it better.  Thank you so much, we appreciated.",2020-06-05,38
