,Comments,Datetime,num_words
19898,Whole world you are role model prime minister. God bless you Mr Lee,2020-02-26,13
19899,Good Job! 👍 Well Done!👍. Thank you to all involved 👏👏👏.  Love 💓 U. Majulah Singapura  🇸🇬 🇸🇬 🇸🇬,2020-02-25,13
19902,Pls read this case . Bob Yan,2020-02-25,6
19908,B trueful n responsible pls jus not jus abt yrsekf,2020-02-25,10
19910,Wow super thumb up to the medical team👍🏻👍🏻❤️,2020-02-26,8
19915,Dear Mr Lee. Noted with thanks.,2020-02-25,6
19917,Thank you for informing factual news👍,2020-02-28,6
19919,#SGUnited surely we will get there 💪,2020-02-25,5
19921,Well done SG medical team.,2020-02-25,5
19926,Well thank you pm mr Lee,2020-02-26,6
19927,Great CSI work. Jia You SG!!!,2020-02-25,6
19940,More power PM Lee God bless ,2020-02-26,6
19944,打到 Covid-19 Keep Fighting  加油 Singapore💪💪💪💪💪 Sg United,2020-02-25,6
19945,I proudly told my angmoh boss Singaporean might be paranoid but our govt contained the virus well and leave no stone unturned. Which country can do that?,2020-02-26,27
19946,Well done singapore!! Thank you!!,2020-02-25,5
19947,Thank you PM Lee for the great effort which makes singapore in safe hands now....Thank you once again!!! Wonderful leader ever!!!,2020-02-26,22
19948,Thank you and great job Singapore  Team !,2020-02-25,7
19950,We have the best PM in the world. Without PM LHL i don't know if we could have come this far in 15 years From 2005 to 2020 sir Singapore will not forget you sacrifices for our country We will miss you sir after the next GE 😢😢 Pls stay as PM for another 5 years if you can Pls sir pls 😭😭😭😭 After LKY and GCT you have grown close to all Singaporeans heart. Without you i don't know how if the future leaders are as capable as you sir Hope dpm heng who will continue with Singapore's success moving forward will do a very good job Majulah singapura 🇸🇬🇸🇬🇸🇬 Long live PM LHL 💪💪💪💪,2020-02-25,105
19957,please share this breakthrough to the world,2020-02-25,7
19975,Tarit Dukey Ratanasak Peerat Metta Nawarat Jhankrawane 👍,2020-02-25,7
19976,Here's what's involved with disinfecting a site: https://str.sg/JNJk,2020-02-24,5
19977,Virus can't live without a host. But disinfecting affected areas give us better assurance psychologically,2020-02-24,14
19978,"Citozen can chip in by keeping our hands clean all the time especially when we r in the mrt, buses n taxis.  While waiting we can sanitize our hands so that the hand bars r rid of contagion on our hands.",2020-02-25,41
19979,"Labour intensive work, take care of yourself too.",2020-02-25,8
19980,Appreciate all the effort. Thank you and take care too,2020-02-25,10
19981,Thank u and stay well!,2020-02-25,5
19982,Thank you all the cleaning teams for all your dedicated tedious hard work.. Kudos & Jia You 💕💕💕,2020-04-19,16
19984,Muhd Fauzi eh tgk auntie ni. Dia pernah gi training kat cosem tk dgn u,2020-02-24,15
19986,"Watched local show, they are paid $1k+ an hour. Not sure how true.",2020-02-25,12
19987,We need to quarantine Korean flights....,2020-02-24,6
19988,Wow fantastic work with all yr hearts thank you 🙏🙏🙏 madam Tay & yr team. We can understand is a tough job. Buddha & all God bless all of you 💪❤️🌈,2020-02-25,27
19989,Behind the scenes heros! Thank you for all the hard work!,2020-02-24,11
19990,"Please do rest well and do not overwork, as once u overwork, your immune system will be low. If work for 2 days long hours, then 3rd need to rest fully. Thanks for taking the risk to do this cleaning job which most people will not like to undertake. 🙏🏻🙏🏻🙏🏻🙏🏻",2020-02-24,47
19991,"They are the people , the coronavirus is scared of and will.stay away  ! 💪",2020-02-25,11
19992,Tell Peter don't go around to do recdoing u must keep save first,2020-02-28,12
19993,The chairs are permanently placed. The Covid-19 virus are in people and people move around. Covid-19 spread faster when people come together. I think the only way to fight Covid-19 is people don't get together in groups. That is why church gatherings form the biggest clusters.,2020-02-24,45
19994,Do you mean virus will stay on chairs and walls even after a few days? ,2020-02-24,15
19996,Gratitude from the heart. Thank you for keeping us safe.,2020-02-28,10
19997,More unsung heroes..... thank you.,2020-02-24,5
19999,Thank for your hard work,2020-02-25,5
20000,Thank you our quiet and steady heroes,2020-02-24,7
20002,Thank you to you & the team 💪💪💪🇸🇬❤🇸🇬🙏,2020-02-24,6
20003,Our Singapore Hero.. They use action to take care of us.  Thank You very much..,2020-02-24,15
20006,Thank you madame Tay and your team,2020-02-25,7
20007,Thank you for doing such a good job and being so optimistic and not complaining.,2020-02-24,15
20009,Why nobody thank the SPH video team for filming this? They also risk their life leh. Clap luh people! Clap luh sia! 👏👏👏,2020-02-25,22
20010,Thank you all for keeping us safe  Without your team we would not have contain this disease. We salute you. Kudos to you and your team and to all medical staff and cleaning staff all over the world. God bless all.,2020-02-25,41
20011,The most unsung of all unsung heroes 🙇,2020-02-25,7
20012,Love you All. Am proud of you and team. Thank you Very Much for being such Heroes/ Heroines.,2020-02-24,18
20013,Can ST explain if the cleaners get additional pay during this time. It’s higher risk and exposure so I hope they are getting better compensation in return as well.,2020-02-26,30
20014,May god bless you all - unsung heroes.,2020-02-25,7
20015,"It mentioned that Mdm June Tay and team worked overtime. ALL frontliner warriors MUST ensure that they have at least have 7-8 hours of sleep daily so that in case the Covid-19 enters their bodies, their bodies would have already produced enough Cytokines for the day to fight it. Cytokines is a protein naturally produced during sleep by our immune system to fight viruses, bacterias and infections. Round-the-clock Vitamin C and once-a-day Vitamin D3 (e.g. from the sun), Zinc and Selenium (e.g. from eggs) are also important for our immune system to use to fight.",2020-02-25,93
20016,"🙏🏼falling short of words to thank Madam Jun Tay, her team and others like them!",2020-02-24,15
20017,Wear masks avoid crowded places,2020-02-25,5
20018,"May God blessed you guys!!! Pls keep yourself safe n healthy too!!!, 🙏👍🤩",2020-02-25,12
20019,Thank you for your hardwork!,2020-02-24,5
20022,Thank you to those in keeping us free of virus Salute to all,2020-02-26,13
20023,Cleaners play such a important role. Thank you.,2020-02-24,8
20024,"So admirable! Your team did the 'dirty job' with a brave heart 💖 , giving us back a cleansed place and helping life back to normalcy!",2020-03-02,24
20025,"👏🏼👏🏼👏🏼... A cleaners job has always been important regardless the climate we're in. We've become too lazy to clean up after ourselves or keep our surroundings clean hence cleaners exist, EVERYWHERE. They give us a conducive n hygienic environment to work, eat, study and play in. But parents still threaten their children with ""if u don't study you'll end up being a cleaner/Rd sweeper etc etc bla bla bla."" Being a cleaner is a job that, sadly, doesn't pay enough WHEN IT SHOULD! Def one of the toughest yet least paying jobs in the world.",2020-02-25,90
20027,"Respect and thank you, may GOD keep you and your team health🙏💐🌼",2020-02-25,12
20030,A noble deed. God bless you and your team.👏👏🙏🙏,2020-02-25,9
20037,Thank you Madam Tan n your teams,2020-02-25,7
20038,Respect & many love for this team💜💙💚🌷🌹,2020-02-26,6
20039,Thanks you’ll so much 👍👍👍,2020-02-25,5
20040,We are proud of you 👍,2020-02-25,5
20042,Thank u all 😘 God bless u all❤️💜💙,2020-02-25,7
20046,Thank u and pls stay safe too 🙏🙏🙏,2020-02-25,7
20064,RESPECT and thank you 🙏 so much!!!!,2020-02-25,6
20065,Thank you very much for this hard works 🙏🏻,2020-02-24,8
20066,RESPECT and thank you 🙏 so much😘,2020-02-25,6
20067,Thank u all 😘 God bless u all ❤❤❤,2020-02-25,7
