,Unnamed: 0,Comments,Datetime,num_words
9301,11402,Thank you PM Lee and all the ministers. We are lucky to have this leadership to steer the country in such times ,2020-04-06,22
9302,11403,"Thank you Sir for saving our business. We gonna make it through, tomor is the start of the Circuit Breaker for most of the Singaporean. From tomor onward leave the Dengue Outbreak to us to control it down 💪💪💪💪 We will be continue to control the Vector in Singapore to keep everyone save👍",2020-04-06,52
9303,11404,"Fellow Singaporean, we must endure this crucial period, think of more brighter days to come after defeating the virus. Pls wear mask if you need to go out. Helping our government is helping ourselves. We must obey the rules. Tomorrow will be better !",2020-04-06,43
9304,11405,"The steps are measured, the support for the nation strong and the message clear...  There are few places in the world this day that can say the same.  Good luck Sir.   #strongertogether",2020-04-06,31
9305,11406,Thanks you .government to help the Singaporean.... once the Circuit  breaker start please get more police to patrol all the area so that no one will sit at the void deck and chit chat. #SGUNITED,2020-04-06,34
9306,11407,Hope we all understand the gravity of the situation and do our part diligently.. with distancing and staying at home we can and will fight the deadly virus!!the government is doing a lot!!,2020-04-06,34
9307,11408,PM Lee you are not alone ... We are all in this together from Singapore to Tobago.. and in-between..,2020-04-06,17
9308,11409,"Dear PM, I sincerely hope our government can imposed compulsory stay at home for all unless it’s for groceries and essential work, as well compulsory mask wearing when going out.  The reason for doing so is that although majority of Singaporeans will stand together and stay at home, there’s still minority of residences here whom will not co-operate without proper enforcement. This group of people are risk takers, thus they have a higher chance of getting infected and transmitting it to others. Without proper enforcement, we will be wasting this precious circuit breaker period, and eventually extending it, further disrupting our economy and this will increase our jobless rate. It will not be possible for our government to consistently support us with solidarity packages as this will eventually empty our reserves, we need to first stop the local transmissions, enhanced our immigration process - compulsory 14 days quarantine in dedicated hotels for all  coming into Singapore, which will be paid by themselves. Once we stop all local transmission, and prevent import transmission from spreading locally, we can then boost our economy by becoming a safe heaven and S.E.A command centre in fighting this virus. ",2020-04-06,195
9309,11410,"Yes totally agree.  Please help to spread and remind Singaporean to do their part.  Govt already help us alot and we only need to do little to keep all healthy and fight Covid -19 together.  Come on Singaporean let do it together.  We definitely can overcome and hope this get out of our life. Stay home, be safe and healthy. ",2020-04-06,59
9310,11411,"Thank you PM Lee & the Ministers who work so hard for all of us! We are so grateful to hear the support we will be receiving . However if the government can also impose regulation to prevent employers to take advantage of the current Circuit breaker  to freeze the salary of employees , that will definitely ease a lot of employee’ worries &  fear of losing their monthly income  . 🙏🏻 with today’s new Budget to help the employers with 75% of their first 4.6k wage, the employer should also do their part to support their employees too & not simply throw the full responsibility to the government .",2020-04-06,102
9311,11412,"Thank you so much, PM Lee! I hope you and all your ministers will remember to take care of yourselves too. You have all worked very hard for the nation and it shows on your faces, so please be good to yourselves.",2020-04-06,42
9312,11413,"I really think Singaporean is very lucky having such great government running a sorts of option and solution to help the national during this Covid-19 pandemic. Althought i am not going to enjoy any benefit been PR here, I still feel the elder group should receive more than the younger age like 21-45 as they are more vulnerable and limited to shop online for their grocery.",2020-04-06,65
9313,11414,We are fortunate to hv such support system but all this will be in vain if each one of us don’t do our part which is very simple is to stay home & abide to all safety measures. Pls. do your apart to get out of this challenging situation as early as possible 🙏 ,2020-04-06,53
9314,11415,Seeing our prime minister and ministers working so hard for us. Surely as a Singaporean l myself also must do a part. Very simple l stay at home if l have nothing important to do just  Tahan for 1 month lah.  Very soon sure one will see  good result. We can do it. Sure we can. ,2020-04-06,55
9315,11416,"Thank PM N the cabinet minister for the work done for Singapore during this convid 19 virus, we will stand together n win battle as one Singaporean 😘",2020-04-06,26
9316,11417,Thank you Sir. Understand you and your team concerns whenever a decision is made and communicated. It is not easy with every step made. Praying for wisdom and health upon you and your team. Righteousness prevail.,2020-04-06,36
9317,11418,"Dear PM, Do take care. Praying for the health & well being  of your team,  health care workers & all actively imvolved in the frontline in various capacity. Praying for SG, my beloved home 💟",2020-04-06,32
9318,11419,Thank you PM Lee and everyone else who is guiding us through this period. I've never been so appreciative of my government and the citizens.,2020-04-06,24
9319,11420,"We need to appreciate what has been done, the government has gave us changes 3 times, they could have just done it once and that is it.  Forget about Election coming soon, our Great Mr. Lee Kuan Yew you have taught a good team, there will be some that have negative words.......",2020-04-06,51
9320,11421,"Sir, please take good care too! You should also wear a mask 😷  Stay safe!   We will all stay united and go through this 👍🏻",2020-04-06,23
9321,11422,"Thank You Sir and your team. As long as Singaporeans unite together, do their part, stay home during this circuit breaker period, we will all overcome this trying period! ",2020-04-06,29
9322,11423,"Fully support every decision made by the government; let's evolve ourselves from this challenge to our human civilisation. Together, we can overcome this pandemic.",2020-04-06,23
9323,11424,Really felt very grateful for all the work that our government had done so far. Helping us and supporting us in many ways. Most impressive is give out masks to citizens even though there’s global shortage. We can fight this together. #SGUnited,2020-04-06,42
9324,11425,Thank you PM Lee and team for all the effort 🙏🏻 do take care and May all the people in Singapore #SGunited and stay compliance to the measurement during this challenging situation . Please do our part not to increase burden to the healthcare system anymore ,2020-04-06,43
9325,11426,"Looking forward to your speech soon (in your salmon pink shirt), PM Lee. By that time, hopefully, SG will have good result and on the road to recovery. Your gestures and kindness are truly appreciated. Thankfully, Singapore has you and your team all this while. In term of the budgets announced to assist with covid-19,  government has done more than enough.",2020-04-06,61
9326,11427,"Thank you our government!  In Solidarity, SG United 😍",2020-04-06,8
9327,11428,"Thank You PM LHL & Your Team,  'Man of Little words, Big in Actions, full of Compassion, Empathy for all Sg Workers. Lower Income Cohort, Self-employed, Financially Disadvantage and Financial Disability, Sg Citizens, PR, Residents truly appreciate your efforts to minimise their hardship during this Challenging COVID-19 DURATION & protecting their livelihood.  Your former SAF Motto, which you have uphold ; ""We Leave No Man Behind"". We the Singaporean/PR/Residents gives you and your Team a 'Standing Ovation "".",2020-04-06,75
9328,11429,If we all take notice of what we are being told we will get through it and come out stronger and more United as our Queen said last night this generation needs to show what others did in the past as it will be their legacy Love and Prayers from the UK,2020-04-06,52
9329,11430,Be Blessed Sir and all your loved one. Many the Good Lord care for you all in charge like you all care for Singapore. Shalom,2020-04-06,25
9330,11431,"Thank you Sir.  Stay safe, stay united.",2020-04-06,7
9331,11432,Yes agree..... as all have to toll the line so that the present lockdown and sacrifices made is worth it......🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬,2020-04-06,20
9332,11433,it's sad to see Singapore as a silent city !!!! May Almighty help us to be normal as before.  We should stay at home.,2020-04-06,22
9333,11434,Though my business did not qualify for a lot. I have only good things to say. thank you sir.. I appreciate every effort.,2020-04-06,23
9334,11435,"Sir, I talk to my elderly at home until saliva dry liaoz. I drink water first then go for second round.",2020-04-06,21
9335,11436,Thank you PM Lee and SG government  for all the hardwork to fight covid 19. Job well done to all our medical team . Also thumbs up to Mr  Lawrence Wong and its task force. Thank you all for the care given. I must say and still say Singapore did well to contain COVID 19 .,2020-04-06,52
9336,11437,The government is doing a lot for us. The least we can do is to stay home. Thank you for all the considerations taken. ,2020-04-06,24
9337,11438,too bad I am not in Singapore but thank you sir for this to help everyone.,2020-04-06,16
