,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
4043,4593,Running a business is not easy.,26/5/20,-0.21666666666666667,0.8333333333333334,0.376,0.624,0.0,-0.3412,neutral
4045,4595,Lots of luck is involved as well as good governance and skilled people.,26/5/20,0.6,0.55,0.0,0.556,0.444,0.7906,neutral
4047,4597,Telling shareholders that you’re keeping their money in risk free assets and therefore lowering their rate of return to a lower risk product isn’t going to fly.,26/5/20,0.6000000000000001,0.8500000000000001,0.251,0.599,0.15,-0.34,anger
4051,4601,"> Companies don't plan for such scenarios even though things like that happen once every ~10 years, like clockwork.",26/5/20,0.0,0.5,0.0,0.762,0.238,0.6124,anger
4067,4618,"&#x200B;

> The policies thus far have been very reactive and let's face it, there is only so much cash injections can do.",26/5/20,0.125,0.625,0.0,1.0,0.0,0.0,joy
4073,4624,"Generally, as in with any design models, you always try to take a known concept and tailor/modify it to reduce the amount of risk.",26/5/20,0.05000000000000002,0.5,0.087,0.913,0.0,-0.2732,anger
4078,4630,In short the greatest robbery by the elites.,26/5/20,0.5,0.65,0.0,0.625,0.375,0.6369,fear
4082,4634,"Sure, if as a landlord you are purely charging people for renting out an empty plot of land, then I might agree with you, but who do you think comes up with the development plans to construct the malls and condominiums, and then executes these plans, taking care of all the infrastructure to ensure that the property runs smoothly for tenants to operate in?",27/5/20,0.25357142857142856,0.5972222222222222,0.02,0.82,0.16,0.8658,joy
4086,4638,Citizens should be able to watch in on sessions conducted by officials they elected talking about things that affect them.,26/5/20,0.5,0.625,0.0,1.0,0.0,0.0,fear
4091,4643,>a dilution of the common stockholders would be a good start.,26/5/20,0.19999999999999998,0.55,0.0,0.756,0.244,0.4404,joy
4095,4648,I don't suppose there is something else that can be more easily administered than what was introduced today.,26/5/20,0.4666666666666667,0.6666666666666667,0.0,0.856,0.144,0.4005,fear
4098,4653,"Contribute when you're healthy, get payout when you're sick.",26/5/20,-0.10714285714285715,0.6785714285714286,0.254,0.538,0.208,-0.1531,joy
4100,4656,Seems like at the core of it is overwhelming investor greed that is putting pressure on companies to forgo long-term sustainability for unrealistic short-term growth.,26/5/20,0.0,1.0,0.158,0.677,0.165,0.0516,anger
4101,4657,"Of course, this isn't unique to us.",26/5/20,0.375,1.0,0.0,1.0,0.0,0.0,neutral
4103,4659,"Well, you pretty much nailed it there.",26/5/20,0.225,0.6,0.0,0.485,0.515,0.6486,neutral
4108,4664,This sounds to me like one of those “give an inch and you ask for a foot” kind of scenarios.,26/5/20,0.6,0.9,0.0,0.878,0.122,0.3612,anger
4109,4665,"As it is, I am fairly sure the government doesn’t have to do any of this, and if uploading video snippets online just leads to some people asking for more like entire telecasts or live sessions, then maybe the government should just not put anything up at all.",26/5/20,0.28409090909090906,0.6284722222222222,0.0,0.898,0.102,0.624,anger
4113,4671,"They might be able to survive if they furlough or lay off all their workers, since that will cut a large chunk of their costs.",26/5/20,0.35714285714285715,0.5267857142857143,0.084,0.916,0.0,-0.2732,fear
4116,4674,"That's why we see the government bringing out things like the Jobs Support Scheme, with the aim of preventing these companies from laying off too many workers.",26/5/20,0.5,0.5,0.036,0.792,0.172,0.6249,joy
4118,4676,"* Meanwhile, the government's first duty is to protect its citizens and avoid a massive death toll, so they were right to implement the CB measures.",26/5/20,0.17857142857142858,0.623015873015873,0.205,0.707,0.088,-0.5423,anger
4127,4686,"If we can sustain this cash flow from the reserve till this passes, the economical returns might allow us to regrow the reserve with alittle bit of surplus.",26/5/20,0.3,0.9,0.0,0.934,0.066,0.2263,anger
4138,4697,"I'm not arguing what the rental should be, and you may very well be right that rent prices are unfairly exorbitant.",27/5/20,-0.004761904761904763,0.6119047619047618,0.0,0.796,0.204,0.5958,anger
4141,4700,So I don't think that it's very fair to say that all landlords are simply just bloodsuckers when some of them actually do provide some kind of value by taking the onus and risk onto themselves to develop and construct these properties.,27/5/20,0.37749999999999995,0.5892857142857143,0.047,0.848,0.105,0.3818,anger
4144,4703,"snippets, transcripts, full recording all serve different purposes.",26/5/20,0.175,0.575,0.0,1.0,0.0,0.0,neutral
4145,4704,"snippets act as a form of quick information, if you want further context and prefer to read, read the transcript.",26/5/20,0.16666666666666666,0.5,0.0,0.933,0.067,0.0772,joy
4146,4705,"if you prefer audio and want to further understand the tones of the conversation along with full context, watch the full recording.",26/5/20,0.2333333333333333,0.5333333333333333,0.0,0.942,0.058,0.0772,joy
4148,4707,"if the government role is to minimize criticism received then sure, perhaps limiting full information would be ideal.",26/5/20,0.5833333333333334,0.812962962962963,0.123,0.636,0.242,0.4215,joy
4151,4710,Good lord.,26/5/20,0.7,0.6000000000000001,0.0,0.256,0.744,0.4404,neutral
4153,4712,"I do know when you strip off the gloss and veneer off our economy, we're nothing but a huge service industry.",26/5/20,0.4000000000000001,0.9,0.12,0.88,0.0,-0.3491,fear
4155,4714,"The moment our neighbours get their acts together, we run the risk of becoming irrelevant.",26/5/20,-0.024999999999999994,0.925,0.13,0.87,0.0,-0.2732,fear
4158,4717,"Ok well I was seriously asking, because I thought you had some insight to chew on.",26/5/20,0.08333333333333334,0.5833333333333333,0.1,0.647,0.253,0.3818,anger
4161,4720,"So by process of elimination, that leaves very little on the table for something that is a zero-sum game.",26/5/20,-0.321875,0.525,0.0,1.0,0.0,0.0,fear
4164,4723,"I don’t mind having a critical analysis of their actions but they don’t have much to work with, and still maintain relevance.",26/5/20,0.1,0.5,0.08,0.92,0.0,-0.1655,anger
4165,4724,It’s actually a great job done all things considered,26/5/20,0.8,0.75,0.0,0.631,0.369,0.6249,joy
4179,4738,I am not sure whether you were short-changed in your education with that step not being taught or you assume that it just stops there.,27/5/20,-0.25,0.8888888888888888,0.139,0.861,0.0,-0.374,neutral
4180,4739,"**SUPPORTING THE UNEMPLOYED**

The  Government will also exercise more flexibility for ComCare schemes to  make sure Singaporeans affected by the COVID-19 crisis can get help.",26/3/20,0.4166666666666667,0.5462962962962963,0.171,0.599,0.23,0.2484,fear
4185,4744,"For the self-employed, the deferment will be until  July, and payments only start in August.. 

Employees may approach IRAS if they need help with their tax payments.",26/3/20,0.0,1.0,0.0,0.906,0.094,0.4019,fear
4188,4747,Then the vicious cycle of stagnation of salary to positions continue.,26/3/20,-1.0,1.0,0.2,0.8,0.0,-0.3612,fear
4190,4749,Worst of all he is unemployed now.,26/3/20,-1.0,1.0,0.406,0.594,0.0,-0.6249,neutral
4196,4755,Grab and taxi drivers live paycheck to paycheck and having no work means literally going homeless for some of them.,26/3/20,0.13636363636363635,0.5,0.104,0.896,0.0,-0.296,fear
4203,4762,A higher end taxi driver takes home 4k/month.,26/3/20,0.25,0.5,0.0,1.0,0.0,0.0,neutral
4205,4764,"Meaning in one year, your dad would make more than the taxi driver would make even with this handout.",26/3/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
4208,4767,Even higher paid self employed could be losing a lot of income these days.,26/3/20,0.25,0.5,0.178,0.822,0.0,-0.3818,joy
4213,4772,This tone suggest strongly that the government has the underlying impression that some companies would STILL have their doubts on employing even with this added support.,26/3/20,0.4333333333333333,0.7333333333333333,0.071,0.712,0.217,0.5423,anger
4215,4774,"If it isn't too late, my dad might just sign up to be a grabfood rider to Try and qualify for the 1k for 9months.",26/3/20,-0.3,0.6,0.0,1.0,0.0,0.0,neutral
4218,4777,I have an events company which I had to suspend operations in Feb after a very bad fiscal year.,26/3/20,-0.9099999999999998,0.8666666666666667,0.303,0.697,0.0,-0.7264,fear
4223,4782,"If they want to factor in people who find new employment, increase in trade income etc... they have to rely on YA2020 data from iras, which may possibly delay the handout.",26/3/20,0.06818181818181818,0.7272727272727273,0.068,0.826,0.106,0.0772,fear
4233,4792,The world has more things to worried about.,26/3/20,0.5,0.5,0.26,0.74,0.0,-0.3535,fear
4239,4798,Everyone has more important thing to worry about.,26/3/20,0.45,0.75,0.264,0.546,0.19,-0.204,fear
4242,4801,Have a nice day.,26/3/20,0.6,1.0,0.0,0.417,0.583,0.4215,joy
4245,4804,Same industry and sector but different countries with very different ideologies.,26/3/20,0.0,0.5016666666666666,0.0,1.0,0.0,0.0,neutral
4246,4805,No point sustaining all the staff from industries which have been badly hit.,14/8/20,-0.6999999999999998,0.6666666666666666,0.325,0.675,0.0,-0.6486,anger
4251,4810,We continue to be able to WFH.,14/8/20,0.5,0.625,0.0,1.0,0.0,0.0,joy
4253,4812,What the fuck am I paying rent for month after month?,14/8/20,-0.4,0.6,0.28,0.72,0.0,-0.5423,neutral
4256,4815,Government paying the salaries and forcing companies to retain staff whom are not needed anymore is only a short term solution and COVID-19 is not a short term virus outbreak.,14/8/20,0.0,0.5333333333333333,0.0,0.922,0.078,0.3182,anger
4262,4822,Reading the news about business owners organising and I am glad they are standing up for themselves.,14/8/20,0.5,1.0,0.0,0.833,0.167,0.4588,joy
4275,4835,Edit: some places don't have IC scanning devices and only have the QR codes pasted on the doors.,26/5/20,0.0,1.0,0.0,1.0,0.0,0.0,anger
4281,4841,"> ""We must remain steadfast in the face of crisis, and stand in solidarity with one another during these difficult times,"" he said.",5/4/20,-0.04999999999999999,0.9,0.229,0.625,0.146,-0.5267,fear
4286,4846,"> He thanked earlier generations of Singaporeans who have saved up and built strong foundations for the country, giving the Government the wherewithal to dip into the country's savings to protect people and their jobs.",5/4/20,0.21666666666666665,0.6166666666666667,0.0,0.674,0.326,0.9186,anger
4289,4849,"> The speech will be broadcast live on various platforms, and will also be published on the Singapore Budget website after it is delivered.",5/4/20,0.06818181818181818,0.5,0.0,1.0,0.0,0.0,fear
4294,4854,Most of the money supply exists in the form of credit (ie.,6/4/20,0.5,0.5,0.0,0.809,0.191,0.3818,fear
4297,4857,"As such, the easiest way to manipulate the money supply is using interest rates; however, in Singapore interest rates are floating.",6/4/20,0.0,0.5,0.0,0.672,0.328,0.8316,anger
4298,4858,"The exchange rate-based monetary policy MAS uses also has some control over the money supply, but we all know there hasn't been massive easing just by looking at the exchange rate.",6/4/20,0.0,1.0,0.066,0.934,0.0,-0.2755,fear
4299,4859,"Finally, even if the government did print money, it would be loaned from the MAS to the government, as there is no direct transfer mechanism; as such, it would show up as a SGS issue.",6/4/20,-0.016666666666666666,0.6333333333333333,0.062,0.937,0.0,-0.296,fear
4302,4862,"Some points mentioned by Pritam and Sylvia are interesting:

>Mr Singh asked if the measures in the various schemes would represent a “new normal” for Singapore, especially after the nine months that several schemes in the Resilience Budget covers.",7/4/20,0.13106060606060607,0.5174242424242425,0.0,0.932,0.068,0.4019,joy
4307,4867,"Hopefully, there are longer term measures that will kick in when the economy gets better.",7/4/20,0.5,0.5,0.0,0.699,0.301,0.6808,joy
4309,4869,"Not to mention this includes the rich, instead of focusing on vulnerable groups.",7/4/20,-0.0625,0.625,0.115,0.667,0.218,0.4019,anger
4312,4872,">However, Ms Lim said that many employers have already initiated cost management schemes by asking employees to take salary cuts, such as airline companies.",7/4/20,0.25,0.5,0.087,0.913,0.0,-0.296,anger
4315,4875,"To that end, I know Deputy Prime Minister Heng Swee Keat’s speech included a hope that those who receive support will use the resources wisely and responsibly, and that the Government will not hesitate to take action against any abuse.”

>Ms Lim asked Mr Heng to clarify what would be a form of abuse by employers under the Jobs Support Scheme.",7/4/20,0.3333333333333333,0.5166666666666667,0.061,0.752,0.187,0.7727,fear
4316,4876,"It's no secret that some companies are enacting pay cuts, like SIA.",7/4/20,0.2,0.7,0.356,0.491,0.153,-0.3182,anger
4318,4878,The easy way out is looking at CPF contributions but that may be manipulated by unscrupulous employers.,7/4/20,0.43333333333333335,0.8333333333333334,0.167,0.737,0.096,-0.3506,fear
4319,4879,The hard part is potentially receiving thousands of complaints about reduced or unpaid leave once the JSS kicks in.,7/4/20,-0.030555555555555558,0.6472222222222221,0.249,0.751,0.0,-0.5106,anger
4324,4884,"So based on IRAS website, it's not exactly right.",7/4/20,-0.14285714285714285,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
4337,4897,More debts means you would be more risk averse.,28/3/20,0.5,0.5,0.23,0.77,0.0,-0.3384,fear
4340,4900,Genuine question: don't you think some firms are doing it wrong at this point of time?,29/3/20,-0.04999999999999999,0.7,0.171,0.829,0.0,-0.4767,anger
4341,4901,I think many are cutting on the things that they should be ramping up to survive.,29/3/20,-0.04999999999999999,0.7,0.097,0.903,0.0,-0.128,anger
4343,4903,Right now it is the perfect time to gain even greater exposure in the market with Europe and the US staying at home.,29/3/20,0.5952380952380952,0.6785714285714285,0.0,0.676,0.324,0.8625,fear
4346,4906,"https://m.malaysiakini.com/news/517288

Their government is injecting 25 BILLION Ringgit only.",28/3/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
4347,4907,Only 8.2 billion SGD.,28/3/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
