Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"Go Casino 20 times, First 19 dao all strike, Could nine, and supper addicted, Last dao....all give back... Plus toh tiap.... \u90fd\u662f\u4e00\u573a\u68a6\u3002",30/8/20,20,Economic Measures,28,2,-17.13360753,2,1,0,42.50419996,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Fish them Sent from Samsung SM-A505F using GAGT,30/8/20,7,Economic Measures,8,0,-15.38551953,2,0,0,156.9612929,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Why dont tax their beloved FTs more? Come here leech until stay condo enjoy good life.,30/8/20,16,Economic Measures,16,1,-13.50917943,2,0,0,89.56023464,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"MrFish wrote: You probably dunno how businesses are run? Cash flow and profits are very differnet concepts. Simplified assumptions here so dont pick on details. Lets say your revenue 100 and your costs are 80 during normal years. So each year you earn 20. When covid strikes, your revenue falls off a clift, but you are facing 80 of costs. Do you think businesses would keep 4 years worth of profits around just as cash flow? And mind you 20% margin is a healthy company. So should the business take up a loan of say 80 to tide things through? Even in normal times, it takes 4 years to earn back that loan amount. An owner might not take that loan. Might as well close the business. And so jobs are lost. How long can the employee last on that 20k if jobs are out of the economy? If we keep jobs, the employee still got salary to pay for whatever they want. No salary is suck thumb. Business should exercise prudence during normal day and save up a part of revenue for rainy day. Not during rainy day expecting govt to bail them out. This is a wrong mentality to begin with",30/8/20,194,Economic Measures,203,4,-11.0079016,35,6,8,6.69506664,1,1,1
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"About half of the spending are non cash outlays Counted on opportunity cost basis Bailouts are also not considered govt spending, but are govt investment. They get shares of the companies they bailout. It is not a spending",30/8/20,38,Economic Measures,38,2,-11.50888875,9,2,0,35.91077832,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,father 1st gen PAP smart and non greedy help save and make singapore great nincompoop overpaid greedy son squander all away over night just to win vote but fail,30/8/20,28,Economic Measures,29,2,-13.8539325,5,2,0,35.8040768,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Just whack 20% gst after this Posted from PCWX using \xe6\x88\x90\xe4\xbd\x95\xe4\xbd\x93\xe7\xbb\x9f,30/8/20,12,Economic Measures,22,1,-19.90976273,3,0,0,235.320702,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"captain hindsight: would we be spending 20 yrs worth of budget surplus if 1. we stopped incoming flights from China at the very start? 2. we got everyone to don a mask from the beginning? 3. we were strict with dorm living conditions for FW? 3. we stop incoming flights from countries which are overflowing with covid cases now? if any of the answers were ""no"", means spending 20 yrs of budget surplus is a result of man-made errors.",30/8/20,72,Economic Measures,79,3,-11.35768908,15,1,4,15.98681637,2,0,1
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"MrFish wrote: You probably dunno how businesses are run? Cash flow and profits are very differnet concepts. Simplified assumptions here so dont pick on details. Lets say your revenue 100 and your costs are 80 during normal years. So each year you earn 20. When covid strikes, your revenue falls off a clift, but you are facing 80 of costs. Do you think businesses would keep 4 years worth of profits around just as cash flow?  And mind you 20% margin is a healthy company. So should the business take up a loan of say 80 to tide things through?  Even in normal times, it takes 4 years to earn back that loan amount. An owner  might not take that loan. Might as well close the business. And so jobs are lost. How long can the employee last on that 20k if jobs are out of the economy? If we keep jobs, the employee  still got salary to pay for whatever they want. No salary is suck thumb. Yes u are right, close the business. If biz owner dares not take 0% interest loan, it means roughly business is not viable, close it. U give wage subisidies, the workers in say a tourism outlet, will also be sitting around doing nothing with no customers. 20-40k per adult is enough to see most vulnerable citizens over this year or two by then virus is over and jobs will recover. Citizens and businesses need to pivot to viable industries these 1-2 years, subsidising zombie companies is not good use of tax payers monies Sent from \u80a5\u80a5\u6c38\u8fdc\u4e00\u4eba@\u5df4\u5766 using GAGT",30/8/20,254,Economic Measures,271,4,-11.6376478,49,10,8,4.243440186,0,1,1
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Wanna up tax and fees say la. Anyway all those dormitory case someone should be held liable. Spend so much is because of hack care attitude toward the potential dormitory covid-19 outbreak Sent from Xiaomi MI 9 using GAGT,30/8/20,38,Economic Measures,39,2,-12.99678867,5,1,0,26.53880373,3,1,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"ho say liao, prepare for the double whammy of 9% GST during COVID crisis.",30/8/20,13,Economic Measures,14,1,-14.08111741,1,0,0,60.58900211,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,The money spent on foreign workers and other foreigners more,30/8/20,10,Economic Measures,10,0,-9.733623917,1,1,0,155.9270315,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"Poomer wrote: ho say liao, prepare for the double whammy of 9% GST during COVID crisis. No need 9% GST la, just add new tax can liao.",30/8/20,25,Economic Measures,27,2,-14.05364364,4,0,0,37.44735307,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"Last time my ah gong spent 60 years to built up wealth for my family, Just need 1 useless lao peh to finish 60 years of hard earned savings in 3 months. As the eldest son of out my other 2 siblings, moi feels hurt to watch that reckless spending on unjustifiable expenses that doesn\x92t benefit our family. But my other 2 siblings are happy with that as my dad promised to leave a huge chunk of wealth for them when he pass on. Moi think my other 2 siblings are daft cause my dad might be left with nth.",30/8/20,93,Economic Measures,101,4,-11.91245759,15,1,5,15.1005513,2,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"ST Engineering expects $300 million of government grants in FY20F. The group has since received about 50% of the 10-month Job Support Scheme grant for the 1H20, with 40% for aerospace. Jskm. Sent from Amazon using GAGT",30/8/20,32,Economic Measures,37,2,-12.80678109,4,0,0,25.64181225,3,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,whos fault for not closing the borders and healthy no need mask?,30/8/20,12,Economic Measures,12,1,-11.6026529,1,1,0,89.56023464,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"The state don't have money to support these non viable industries till the other side. U pump in billions for 3-6 months then withdraw support they will still fail in the end. Those strategic companies like sia or steng u need to save u can save. but reality is this is big recession and event, not like 2009 or 1997 spend 10b or 20b gao dim. the state has no money to save every travel company hotel or disco. Simply dont have 200b or 500b per year to burn. Sorry but this is how it is. Sent from \u80a5\u80a5\u6c38\u8fdc\u4e00\u4eba@\u5df4\u5766 using GAGT",30/8/20,92,Economic Measures,106,4,-12.72760078,19,8,0,10.49888888,2,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Healthy no need wear mask siboh,30/8/20,6,Economic Measures,6,0,-14.4296585,1,0,0,235.4017951,4,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"cuntzbuster wrote: ST Engineering expects $300 million of government grants in FY20F. The group has since received about 50% of the 10-month Job Support Scheme grant for the 1H20, with 40% for aerospace. Jskm. Sent from Amazon using GAGT St eng and sia u need to save because they are critical to post covid economy and these require too much capital, most private business cannot fill the gap. Those geylang chicken house or disco or hotel sorry. This is just business and life I guess. If we deploy capital, we do expect returns. If returns are not viable for say one decade, then unless it is of vital importance, the business needs to fold. Sent from \u80a5\u80a5\u6c38\u8fdc\u4e00\u4eba@\u5df4\u5766 using GAGT",30/8/20,113,Economic Measures,124,4,-12.88904813,23,4,2,9.120674778,1,0,0
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"qwerty_hippo wrote: Last time my ah gong spent 60 years to built up wealth for my family, Just need 1 useless lao peh to finish 60 years of hard earned savings in 3 months. As the eldest son of out my other 2 siblings, moi feels hurt to watch that reckless spending on unjustifiable expenses that doesn\u2019t benefit our family. But my other 2 siblings are happy with that as my dad promised to leave a huge chunk of wealth for them when he pass on. Moi think my other 2 siblings are daft cause my dad might be left with nth. My grandparents also built a fortune and my parents generation family split and some snatched the money and ran left little for us. True story. Sent from \u80a5\u80a5\u6c38\u8fdc\u4e00\u4eba@\u5df4\u5766 using GAGT",30/8/20,123,Economic Measures,138,4,-12.57149432,20,3,6,9.621603763,1,0,1
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Are they using this chance to cover up the hole in our finance that was created by all the poor investments they had over the years? One shot just say 20 years surplus spent on Covid?? Sure boh? Where\x92s the big spending? The few payouts given over past few months??? How can it equate to 20 years of surplus???  Another lie to cover another lie. WP please check!!!!,30/8/20,66,Economic Measures,69,3,-10.99139396,12,0,1,20.23077616,3,0,1
News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"I just showed you that a healthy, viable, profit making business would take 4 years to recoup back that loan. Not about dare or dare not. It is a simple business decision. It would mean status quo for the business to close now and open 4 years later.  4 years for the jobs to disappear and employees to not get any salary.  Song bo? You say until we are saving zombie tourism trade only but the economy is so much wider than that. If you so eager to kill the goose that lays the golden egg, then good luck to you when your 20k handout runs out. You could have saved the company that can pay you many more 20k by staying in business. bluecutie wrote: Yes u are right, close the business. If biz owner dares not take 0% interest loan, it means roughly business is not viable, close it. U give wage subisidies, the workers in say a tourism outlet, will also be sitting around doing nothing with no customers. 20-40k per adult is enough to see most vulnerable citizens over this year or two by then virus is over and jobs will recover. Citizens and businesses need to pivot to viable industries these 1-2 years, subsidising zombie companies is not good use of tax payers monies Sent from \u80a5\u80a5\u6c38\u8fdc\u4e00\u4eba@\u5df4\u5766 using GAGT",30/8/20,216,Economic Measures,229,4,-11.5863805,40,11,5,5.296107826,1,0,1
