Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,fatboi666 wrote: sho cheekon in Geylang resumed? May I cum in oso Posted from PCWX using pigeons,8/2/21,17,Social Distancing,17,1,-15.78068979,5,0,1,5.582319849,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Gahmen serpents really never think of human psyche and mentality when chut measures. Clear tray also like that. Too long force things down peoples throats doesnt work anymore.,8/2/21,28,Social Distancing,28,2,-13.21794017,2,3,0,2.684298972,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,LOL but how many in the crowds are actually sinkies ????,8/2/21,10,Social Distancing,10,0,-11.28859884,1,1,0,13.83241316,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,heughoghap wrote: LOL but how many in the crowds are actually sinkies ???? It is the Tiong and China CCP at Chinatown !,8/2/21,21,Social Distancing,21,1,-12.01181204,3,2,0,5.408315196,1,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Set up booth at Tekong see who wanna go.,8/2/21,9,Social Distancing,9,0,-13.0378693,2,0,0,14.31415742,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,snap99 wrote: Seriously don\x92t our scholars learn from the real world that people don\x92t listen. Just cancel or shut the shops. It shocking that our scholars think something on paper from their expensive brains will work. Dun stupid la. Shut shops then shop owners eat wat.Do that market nric system or something like that.,8/2/21,53,Social Distancing,57,3,-12.64248884,10,3,2,2.019175139,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Only failure people kpkb here Successful people are the one making decision You can kpkb all you like though,8/2/21,19,Social Distancing,19,1,-11.81881776,4,0,1,12.26389219,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"if got cluster there, then is good game well played liao",8/2/21,11,Social Distancing,11,1,-11.88951516,3,1,0,13.83241316,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Cheng hu must send ang chias there to chase all the people away,8/2/21,13,Social Distancing,13,1,-13.3017836,2,0,0,8.157520888,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,rackgen wrote: May I cum in oso Posted from PCWX using pigeons mai lai u leave behind sticky mess who clean up sia,8/2/21,23,Social Distancing,23,1,-15.69922276,7,0,1,4.79825364,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"in the first place if there no import case then should the virus still exist?? if not, then why blame the ppl? set a curfew to all citizen loh like even/ odd ic number can do the visit there like gelang market ....",8/2/21,42,Social Distancing,42,2,-11.04963009,4,4,0,3.340499788,0,1,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,why need to go Chinatown for CNY? I think I havent gone down there for more than a decade liao.. nowadays mostly live around suburbs... all the malls have what you need anyway.,8/2/21,33,Social Distancing,33,2,-11.62734868,7,0,2,5.582319849,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"EDMW kum gong kias' logic : If use anti-dandruff shampoo but still have dandruff, it's the anti-dandruff shampoo user's fault because the use of anti-dandruff shampoo causes the dandruff. So : If PAP imposes new measures to reduce crowd at Chinatown but people still goes to Chinatown, it's PAP's fault because the new measures cause people to go Chinatown. If PAP imposes draconian measures to ban people from going to Chinatown and/or forces shops in Chinatown to shut/close, PAP is autocratic and there is no democracy and freedom in Singapore. If PAP does nothing, it is also PAP's fault for not stopping people from going to Chinatown and not forcing shops there to close/shut down. Regardless of what, it is PAP's fault \u5c31\u662f\u4e86\u3002 Kum gong kias are 1 cent a dozen in EDMW. ps.  It is just Threadstarter's own thinking that more people go to Chinatown because they think the new measures will reduce crowd.  One can only make such a conclusion if he knows how many people have gone to Chinatown with the new measures compared to without the new measures.  Nothing or no one in the news says that they or he/she had gone to Chinatown because they/he/she thought the new measures would reduce crowd.",8/2/21,199,Social Distancing,214,4,-11.985182,37,12,0,0.971734908,0,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Turn off lights of the decorations... so main street dark dark.. but the alleyway... all the store never off lights what... so everybody move into the alley to beo...,8/2/21,29,Social Distancing,29,2,-11.69485462,1,1,0,4.546783835,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"foxer77 wrote: in the first place if there no import case then should the virus still exist?? if not, then why blame the ppl? set a curfew to all citizen loh like even/ odd ic number can do the visit there like gelang market .... Everything must blame Sinkies hor. That last community case where the person worked at Changi Airport in close contact with incoming travelers is his fault. Must be mingle with his friends outside anyhow. Definitely not imported hokay",8/2/21,81,Social Distancing,81,3,-12.03682549,12,4,0,1.20391464,0,1,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Currynah cannot blame sinkies ma Almost everyday 0 community How to kana covid,8/2/21,12,Social Distancing,13,1,-16.3914847,2,0,0,6.645015735,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Maybe remove all Chinese New Year decorations in 24hr will work.,8/2/21,10,Social Distancing,11,1,-12.58083713,2,0,0,14.31415742,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,I think Mani pple alrdy lost the fear.,8/2/21,8,Social Distancing,8,0,-13.92581133,2,0,0,10.45849842,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,I will join also. since abide to theeasure also kena kp by the minister. but they still keep importing.,8/2/21,19,Social Distancing,19,1,-11.54418478,5,2,0,10.45849842,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,mel1888 wrote: Dun stupid la. Shut shops then shop owners eat wat.Do that market nric system or something like that. PAP cant have their cakes and eat it too,8/2/21,28,Social Distancing,30,2,-13.36454029,6,3,0,3.215466181,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,got any cluster from chinatown? no right? then kp simi,8/2/21,10,Social Distancing,10,0,-12.83008045,2,0,0,13.83241316,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Why I don't see measure to reduce import from ceca land?,8/2/21,10,Social Distancing,11,1,-11.92964963,3,0,1,10.45849842,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Time to lock down chinatown,8/2/21,5,Social Distancing,5,0,-12.67885494,1,0,0,21.85377548,3,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Hurhur..looks like lightup should have not been cancelled. Then more ppl would have thought that more people would be going, then less ppl would have gone.",8/2/21,27,Social Distancing,27,2,-11.21664603,10,1,0,10.45849842,2,1,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,If they truly wanted to stop this they wouldn't have any light up in Chinatown Just decentralise it and let pple shop within own neighbourhood,8/2/21,24,Social Distancing,25,1,-11.98136522,6,1,0,8.157520888,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,matey1982 wrote: mai lai u leave behind sticky mess who clean up sia Posted from PCWX using pigeons,8/2/21,18,Social Distancing,18,1,-16.07058551,5,0,0,6.645015735,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Hope they will feel proud to be part of the contributions to CB 2.0,8/2/21,13,Social Distancing,15,1,-10.29339316,3,0,0,14.31415742,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Here we go again. Previously police wear shorts and carry baton. LemonSalmon wrote: Previously: healthy no need mask,8/2/21,18,Social Distancing,18,1,-12.51660147,3,1,1,6.645015735,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Hosayz rahz... Take in the atmosphere or take in the covid?? Sent from Konoha Village using GAGT,8/2/21,17,Social Distancing,17,1,-13.77722429,3,1,0,5.582319849,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,got 350 days in 1 year to go chinatown but die die must converge on this day I never go sg chinatown before after 6 years old,8/2/21,24,Social Distancing,27,2,-12.15659965,4,1,1,6.645015735,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Simplest way is just don't put up decorations lo. Think scholars never think of that and their scholars paper can go burn.,8/2/21,21,Social Distancing,22,1,-11.56861874,7,1,0,6.157480291,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"This is not PAP fail. This is \u201cpeople fail\u201d. What do you except PAP to do? If PAP implement more strict measures then people blame them for ruining their cny. If PAP doesn\u2019t take any measures and COVID spreads, then also people blame them. PAP may be in power, but they are humans too. They are trying to balance out many goals. Making sure that people get to enjoy CNY as much as possible while keeping risk of new covid spread low. Posted from PCWX using iPhone11,2",8/2/21,86,Social Distancing,90,3,-12.2502739,23,8,1,2.371169948,0,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,laopokcar_g wrote: If they truly wanted to stop this they wouldn't have any light up in Chinatown Just decentralise it and let pple shop within own neighbourhood this is clearly a sudden U-turn,8/2/21,30,Social Distancing,33,2,-12.4361409,8,2,0,8.157520888,1,0,0
