Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
3152,3152,3552,I propose a fairer remuneration for ministers,2/7/21 14:24,"funkarella wrote: Don't need say Ministers. Our ""Mayors"" alone are paid more than the Presidents and Prime Ministers of other First World Nations. How to justify? When is the last time u heard of any of our Mayors doing any shite? Most Singaporeans don't even know we have Mayors, much less so highly paid. Really overpaying for a bunch of Jiak Liao Bees. This is Pappies govt for u. Legalised nepotism and corruption, using all sorts of lame reasons to justify paying themselves huge salaries, but refuse to take ANY blame or responsibilities when they screw up. U know their pay meh?",2/7/21 14:11,100,Economic Measures,102,4,-12.240085643714627,20,5,2,10.859783622574824,2,0,1.0
3153,3153,3553,I propose a fairer remuneration for ministers,2/7/21 14:24,Like that civil servants salary also need to adjust.,2/7/21 14:15,9,Economic Measures,9,0,-11.339490528540132,2,1,0,235.32070203362608,4,0,0.0
3154,3154,3554,I propose a fairer remuneration for ministers,2/7/21 14:24,"There are serious gaps to be filled when talking about how to pay a minister, or even senior government officials, their salaries. We've seen too often how CEs of statboards are parachuted into ministers given their short stint. A case in point is how the ex-CEs of PA and IMDA are now ministers despite having no experience in running a country. How do we justify their jump in salaries? This country has declined long enough under the inept rule of LHL and it's time we do something about it.",2/7/21 14:16,86,Economic Measures,89,3,-11.062543738400816,18,4,2,15.76483520442645,2,0,1.0
3155,3155,3555,I propose a fairer remuneration for ministers,2/7/21 14:24,"I propose $10m/year fixed salary, easy to understand.",2/7/21 14:16,8,Economic Measures,9,0,-12.644235964085828,3,0,0,1608.4274900940463,4,0,0.0
3156,3156,3556,I propose a fairer remuneration for ministers,2/7/21 14:24,"kumokumo wrote: I propose $10m/year fixed salary, easy to understand. That is for the whole cabinet?",2/7/21 14:21,16,Economic Measures,17,1,-11.804211936147928,5,0,1,438.2264737680186,4,0,0.0
3157,3157,3557,I propose a fairer remuneration for ministers,2/7/21 14:24,"Benchmark against edmw pay grade, if nt no face",2/7/21 14:24,9,Economic Measures,9,0,-14.290839280444747,0,1,0,114.70980067955345,4,0,0.0
3158,3158,3558,Who received LHL hong bao?,2/7/21 13:06,Must quickly buy 4D and Toto,2/7/21 12:24,5,Economic Measures,6,0,-14.606031503398354,1,1,0,236.57610590533477,4,0,0.0
3159,3159,3559,Who received LHL hong bao?,2/7/21 13:06,Must quickly buy a chicken n send back to rochalie drive,2/7/21 12:30,11,Economic Measures,11,1,-13.099396129519333,3,0,0,115.29688596683494,4,0,0.0
3160,3160,3560,Who received LHL hong bao?,2/7/21 13:06,Last year I was in coffee shop in Serangoon under WP and saw their MP with \u8d22\u795e\u7237. they were giving out Ang Bao and they came into the coffee shop. I shake hands and was given an Ang Bao. Inside was 2 cheapo golden coin chocolate and I am still traumatized now after a year on,2/7/21 12:43,54,Economic Measures,58,3,-12.115290199826243,11,5,2,25.583039281998886,3,0,0.0
3161,3161,3563,Who received LHL hong bao?,2/7/21 13:06,moi more interested to know how much in the ang pow,2/7/21 12:47,11,Economic Measures,11,1,-11.869158104717188,1,0,0,236.57610590533477,4,0,0.0
3162,3162,3564,Who received LHL hong bao?,2/7/21 13:06,I only remember last year ss,2/7/21 13:00,6,Economic Measures,6,0,-11.492066058469486,1,0,0,235.1245361830237,4,0,0.0
3163,3163,3565,Who received LHL hong bao?,2/7/21 13:06,westernbarn wrote: Last year I was in coffee shop in Serangoon under WP and saw their MP with \u8d22\u795e\u7237. they were giving out Ang Bao and they came into the coffee shop. I shake hands and was given an Ang Bao. Inside was 2 cheapo golden coin chocolate and I am still traumatized now after a year on if give $ later cpib or so,2/7/21 13:06,62,Economic Measures,66,3,-12.34384761201503,12,7,2,23.619920063535723,3,0,0.0
3164,3164,3567,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Spent too much on hotels for SHN and free covid tests for banglah. Whose fault?,30/8/20 14:48,15,Economic Measures,15,1,-13.538120117344311,0,1,0,60.93422925050888,4,0,0.0
3165,3165,3569,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Few hundred dollars Nia. Where's the rest go? Where's my 10k?,30/8/20 14:49,8,Economic Measures,11,1,-12.612622277595719,1,0,1,115.29688596683492,4,0,0.0
3166,3166,3570,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Free hotel stay for JHK. Well done.,30/8/20 14:49,7,Economic Measures,7,0,-12.026620929397247,1,0,0,115.29688596683494,4,0,0.0
3167,3167,3572,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"Any how spend money Spend on jhk Spend on Bangla Spend on ft and house them in 5 star hotels Give peanuts to sinkies, but ask sinkies to pay?! Sent from East Coast Plan Planning Committee from East Coast using GAGT",30/8/20 14:49,40,Economic Measures,41,2,-13.719228386538013,3,2,0,18.338607318323564,2,0,0.0
3168,3168,3574,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Merdeka Generation lip lai and f ark PAP for being unprepared.,30/8/20 14:50,11,Economic Measures,11,1,-15.717157981684378,1,1,0,73.2153179251672,4,0,0.0
3169,3169,3575,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,dxdx999 wrote: Any how spend money Spend on jhk Spend on Bangla Spend on ft and house them in 5 star hotels But ask sinkies to pay?! Sent from East Coast Plan Planning Committee from East Coast using GAGT so basically we used up all the reserves generated by 3g. no problem still got reserves by 1g and 2g........,30/8/20 14:50,55,Economic Measures,59,3,-13.254399510297663,6,4,1,17.274182514672283,2,0,0.0
3170,3170,3576,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,snapp wrote: Source: BT Not everyone benefited....,30/8/20 14:51,7,Economic Measures,7,0,-15.410673048691576,2,0,0,156.96129294150037,4,0,0.0
3171,3171,3577,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,This guy really have a fetish for gst. I thought he signed a ceca agreement to bring us billions in trade?,30/8/20 14:51,21,Economic Measures,21,1,-11.108224298711264,4,0,1,72.80597116258905,4,0,0.0
3172,3172,3578,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"dxdx999 wrote: Any how spend money Spend on jhk Spend on Bangla Spend on ft and house them in 5 star hotels Give peanuts to sinkies, but ask sinkies to pay?! Sent from East Coast Plan Planning Committee from East Coast using GAGT Agreed. Anyhow spend on foreigners. Also lousy Minister incharge that cost Singapore 50k dorm cases and Singapore economy, job and $98 mil. Now ask citizen to pay. Fish.",30/8/20 14:51,68,Economic Measures,71,3,-13.67148886365845,8,3,0,9.233427785866201,1,0,0.0
3173,3173,3579,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Tax Singaporeans more bah. We already expected it when we voted you in.,30/8/20 14:52,13,Economic Measures,13,1,-11.082754822858165,2,1,2,155.1817988859649,4,0,0.0
3174,3174,3580,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,who started the dorm debacle? ministers must take 1st paycut & lead by example then talk,30/8/20 14:53,14,Economic Measures,15,1,-12.082987741867118,3,1,0,73.21531792516721,4,0,0.0
3175,3175,3581,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Implicitly saying that they are coming for the whole chicken Song bo sinkies,30/8/20 14:53,13,Economic Measures,13,1,-13.01637931752307,3,0,0,115.29688596683492,4,0,0.0
3176,3176,3582,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,really must thank winni xixip virus. 20 years saving honggan in 6 months.,30/8/20 14:53,11,Economic Measures,13,1,-13.562892310722143,2,0,0,88.91496191666664,4,0,0.0
3177,3177,3583,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"population ponzi, strong dependent on foreigners, rentier economy, lack of specialised moat, gahment biggest landlord and purveyor of rising costs, elitists cronyism, disregard of nationalism and citizens, no patience in nuturing citizens, 'win-win' quick fixes... not suprised need to pay back",30/8/20 14:53,40,Economic Measures,41,2,-14.349446364080201,7,1,0,20.493488078172355,3,0,0.0
3178,3178,3584,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Talking back whole chicken exercise begins,30/8/20 14:54,6,Economic Measures,6,0,-12.967565315541917,2,0,0,236.57610590533477,4,0,0.0
3179,3179,3585,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Money give to uselesss businesses and sme? Lmao!!!!,30/8/20 14:54,8,Economic Measures,8,0,-13.547929692168106,0,1,0,113.89166633208534,4,0,0.0
3180,3180,3587,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,So all the talk abt opposition squandering the reserves disappear coz in actual is squandered by PAP.,30/8/20 15:04,17,Economic Measures,17,1,-12.932991933550138,4,0,0,90.02233435309249,4,0,0.0
3181,3181,3588,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"I suggest: Raise cpf min sum (already done) Use the CPF monies to buy bonds and then let wealth funds invest but give sporeans only 2.5-4% interest (okay already done) Make sporeans work longer hours (already done sporeans work among the longest hours but more ot is gd ideas) More immigration (fastest way to boost GDP and collect more taxes). If you let in another 3m, the GDP and taxes may double. Promote this as due to low fertility rate need immigrants. (Already done but can open wider) Sue oppo politicians to have one party rule (already done consistently) Raise taxes esp gst, don't raise corporate tax, cus we slave to corporates Ensure HDB are worth $0 end of 99y lease, land can be re-leased by govt for a lot of money. Easy money just sell and make money. No more new ideas from me Sent from \u80a5\u80a5\u6c38\u8fdc\u4e00\u4eba@\u5df4\u5766 using GAGT",30/8/20 15:08,143,Economic Measures,156,4,-13.617416412836533,29,6,3,6.492018869712702,1,0,0.0
3182,3182,3589,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,those 99yr lease land sales not included in surplus rah,30/8/20 15:09,9,Economic Measures,10,0,-13.957631812094688,1,0,0,115.2968859668349,4,0,0.0
3183,3183,3590,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,They say it like it's a difficult thing to do.. What's so hard about spending money after blunders,30/8/20 15:10,16,Economic Measures,18,1,-10.38431147623605,4,0,0,156.9612929415004,4,0,0.0
3184,3184,3591,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Stop giving bonus to ministers and civil servants for 3years.,30/8/20 15:10,9,Economic Measures,10,0,-12.76949804957048,1,1,0,114.66474900087478,4,0,0.0
3185,3185,3592,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Then y no rebate on individual income tax.,30/8/20 15:10,8,Economic Measures,8,0,-12.421820150928857,1,0,0,154.3591952338037,4,0,0.0
3186,3186,3594,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,snapp wrote: Source: BT Spent too much on foreigner...,30/8/20 15:11,9,Economic Measures,9,0,-15.12016808304702,1,0,0,115.29688596683492,4,0,0.0
3187,3187,3595,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Most of the budget is used on foreigners. Foreigners are imported but u guys. Don't make your problem our problem and make us pay for it,30/8/20 15:12,25,Economic Measures,26,2,-10.338515624921587,7,2,3,89.61123358779035,4,0,0.0
3188,3188,3597,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,Anyone managed to reverse calculate the reserve already?,30/8/20 15:13,8,Economic Measures,8,0,-11.926355219399055,3,0,0,438.22647376801865,4,0,0.0
3189,3189,3598,News | Singapore used 20 years of previous budget surpluses to combat Covid-19: DPM,9/1/20 19:00,"GreatPumpkin wrote: This guy really have a fetish for gst. I thought he signed a ceca agreement to bring us billions in trade? Ranjiao this pap. They never factor in land sales , is only 3 yrs reserve draw down max. They just want to drama to justify gst increase. Remember , nothing is for free one. Give u chicken wing, expect to pay back a whole turkey. They are ah long , not charity Sent from HUAWEI TAH-N29M using GAGT",30/8/20 15:13,76,Economic Measures,78,3,-12.340682858642426,18,0,1,13.93470622439498,2,0,0.0
